A,B
YOR098C,YDR161W
YOR098C,YGR202C
YOR098C,YJR132W
YOR098C,YDR101C
YOR098C,YOR160W
YOR098C,YDL229W
YOR098C,YER110C
YOR098C,YGR218W
YOR098C,YAL005C
YOR098C,YML078W
YOR098C,YGL016W
YOR098C,YPL153C
YOR098C,YCR069W
YOR098C,YJR032W
YOR099W,YNL217W
YOR100C,YDL093W
YOR100C,YOR216C
YOR100C,YAR035W
YOR100C,YDR139C
YOR101W,YKR031C
YOR101W,YML028W
YOR101W,YGL234W
YOR101W,YBL105C
YOR101W,YDL135C
YOR101W,YOL078W
YOR101W,YPL242C
YOR101W,YBR109C
YOR101W,YCR027C
YOR101W,YHL007C
YOR101W,YNL098C
YOR101W,YLR113W
YOR101W,YPL237W
YOR101W,YOR370C
YOR101W,YLR229C
YOR101W,YLR291C
YOR101W,YPR176C
YOR101W,YHR186C
YOR101W,YPR055W
YOR101W,YNL298W
YOR101W,YAL024C
YOR101W,YPL268W
YOR101W,YBL016W
YOR101W,YJR007W
YOR101W,YGL233W
YOR101W,YNL006W
YOR101W,YOL113W
YOR101W,YGR040W
YOR101W,YOR335C
YOR101W,YBR200W
YOR101W,YMR186W
YOR101W,YPL240C
YOR101W,YJR066W
YOR101W,YML121W
YOR101W,YJL031C
YOR101W,YKR026C
YOR101W,YKL056C
YOR101W,YKL203C
YOR101W,YHR030C
YOR101W,YKL092C
YOR101W,YKL161C
YOR101W,YLR362W
YOR101W,YDR166C
YOR101W,YLR240W
YOR101W,YBR102C
YOR104W,YAL026C
YOR104W,YER166W
YOR104W,YFL047W
YOR104W,YGR229C
YOR104W,YBR023C
YOR106W,YGL124C
YOR106W,YML001W
YOR106W,YDR164C
YOR106W,YBR080C
YOR106W,YAL014C
YOR106W,YDR189W
YOR106W,YOR036W
YOR106W,YKR001C
YOR106W,YBL078C
YOR106W,YPL195W
YOR106W,YBR131W
YOR106W,YBR109C
YOR107W,YDL079C
YOR107W,YOL128C
YOR107W,YMR139W
YOR107W,YDL056W
YOR107W,YNL307C
YOR107W,YNL129W
YOR108W,YOL058W
YOR108W,YLR221C
YOR109W,YKR019C
YOR109W,YDR320C
YOR109W,YBR234C
YOR109W,YNL243W
YOR109W,YAL030W
YOR109W,YMR032W
YOR109W,YCR030C
YOR109W,YBR179C
YOR109W,YPR029C
YOR109W,YGR281W
YOR109W,YFL005W
YOR109W,YER103W
YOR109W,YBL007C
YOR109W,YKL209C
YOR109W,YFL047W
YOR109W,YLR370C
YOR109W,YLR229C
YOR109W,YJR065C
YOR109W,YKL013C
YOR109W,YNR035C
YOR109W,YLL024C
YOR109W,YCR088W
YOR109W,YDL029W
YOR109W,YGR167W
YOR109W,YIL095W
YOR109W,YBL075C
YOR109W,YPR171W
YOR109W,YOR327C
YOR109W,YAL005C
YOR109W,YJL178C
YOR109W,YPR079W
YOR109W,YPL195W
YOR109W,YJL083W
YOR109W,YJR005W
YOR109W,YIL062C
YOR109W,YBR245C
YOR109W,YJR058C
YOR110W,YBR089CA
YOR110W,YDR224C
YOR110W,YCR093W
YOR110W,YKR008W
YOR110W,YMR154C
YOR111W,YMR021C
YOR111W,YJR039W
YOR112W,YKR048C
YOR112W,YNL287W
YOR112W,YLR293C
YOR112W,YMR235C
YOR112W,YMR047C
YOR112W,YKL205W
YOR112W,YOR270C
YOR112W,YLR447C
YOR113W,YBR009C
YOR113W,YOR290C
YOR113W,YOR194C
YOR113W,YBR289W
YOR113W,YLR182W
YOR113W,YBL002W
YOR113W,YNL031C
YOR113W,YEL056W
YOR113W,YBR195C
YOR113W,YEL009C
YOR113W,YMR091C
YOR113W,YIL126W
YOR113W,YBR245C
YOR113W,YNL216W
YOR113W,YLR321C
YOR115C,YNL304W
YOR115C,YIL109C
YOR115C,YLR208W
YOR115C,YLR268W
YOR115C,YHR098C
YOR115C,YLR078C
YOR115C,YOR022C
YOR115C,YDL195W
YOR115C,YKL196C
YOR115C,YLR026C
YOR115C,YNL049C
YOR115C,YNL272C
YOR116C,YOL005C
YOR116C,YBR289W
YOR116C,YJL140W
YOR116C,YGL150C
YOR116C,YJR035W
YOR116C,YBR081C
YOR116C,YBR245C
YOR116C,YDR334W
YOR116C,YLR032W
YOR116C,YKL049C
YOR116C,YDL070W
YOR116C,YDR404C
YOR116C,YFR038W
YOR116C,YLR321C
YOR116C,YPR186C
YOR116C,YAL001C
YOR116C,YDR224C
YOR116C,YGR116W
YOR116C,YEL009C
YOR116C,YLR247C
YOR116C,YKL213C
YOR116C,YNL222W
YOR116C,YOR191W
YOR116C,YIL126W
YOR116C,YKL028W
YOR116C,YGL163C
YOR116C,YKL179C
YOR116C,YGR186W
YOR116C,YGR063C
YOR116C,YER164W
YOR116C,YLR357W
YOR116C,YOR341W
YOR116C,YBR073W
YOR116C,YKL160W
YOR116C,YLR399C
YOR116C,YMR116C
YOR116C,YOR295W
YOR116C,YBR010W
YOR116C,YOR304W
YOR116C,YJR063W
YOR116C,YKL032C
YOR116C,YPL216W
YOR116C,YGR056W
YOR116C,YBR123C
YOR116C,YGR047C
YOR116C,YBL002W
YOR116C,YGL133W
YOR116C,YDL042C
YOR116C,YIL031W
YOR116C,YNL031C
YOR116C,YPR086W
YOR116C,YFR037C
YOR116C,YGL043W
YOR116C,YDL002C
YOR116C,YDR174W
YOR116C,YPR052C
YOR116C,YKR092C
YOR116C,YBR009C
YOR116C,YGL122C
YOR116C,YDL108W
YOR116C,YMR072W
YOR116C,YKL060C
YOR116C,YMR233W
YOR116C,YBL003C
YOR116C,YDR362C
YOR116C,YGR252W
YOR116C,YMR229C
YOR116C,YOR194C
YOR116C,YCR052W
YOR116C,YLR418C
YOR116C,YNR023W
YOR116C,YKL112W
YOR116C,YFL023W
YOR116C,YGL254W
YOR116C,YDL140C
YOR116C,YOR290C
YOR116C,YKR008W
YOR117W,YJL008C
YOR117W,YGL008C
YOR117W,YGL049C
YOR117W,YDL029W
YOR117W,YMR001C
YOR117W,YDL084W
YOR117W,YER165W
YOR117W,YMR186W
YOR117W,YDR064W
YOR117W,YPL240C
YOR117W,YBR106W
YOR117W,YGL004C
YOR117W,YFL039C
YOR117W,YML028W
YOR117W,YNL298W
YOR117W,YDL040C
YOR117W,YDL143W
YOR117W,YGR211W
YOR117W,YMR308C
YOR117W,YJL019W
YOR117W,YNL313C
YOR117W,YNR052C
YOR117W,YEL009C
YOR117W,YIL149C
YOR117W,YOR303W
YOR117W,YJL138C
YOR117W,YBR127C
YOR117W,YGL078C
YOR117W,YBL039C
YOR117W,YJL111W
YOR117W,YEL037C
YOR117W,YMR276W
YOR117W,YER148W
YOR117W,YLR397C
YOR117W,YDL017W
YOR117W,YDR212W
YOR117W,YGL033W
YOR117W,YJL014W
YOR117W,YJL184W
YOR117W,YGR162W
YOR117W,YDL185W
YOR119C,YOR369C
YOR119C,YCL059C
YOR119C,YJL191W
YOR119C,YCR031C
YOR119C,YDL083C
YOR119C,YER102W
YOR119C,YJL190C
YOR119C,YBR181C
YOR119C,YBR189W
YOR119C,YLR287CA
YOR119C,YJR145C
YOR119C,YOL040C
YOR119C,YJL136C
YOR119C,YMR116C
YOR119C,YGR027C
YOR119C,YHL015W
YOR119C,YBR247C
YOR119C,YOR182C
YOR119C,YNL096C
YOR119C,YIL069C
YOR119C,YMR190C
YOR119C,YML026C
YOR119C,YDR064W
YOR119C,YML024W
YOR119C,YGR118W
YOR119C,YDL061C
YOR119C,YLR060W
YOR119C,YLR367W
YOR119C,YPR132W
YOR119C,YMR143W
YOR119C,YKL143W
YOR119C,YDR447C
YOR119C,YGR285C
YOR119C,YLR388W
YOR119C,YPL012W
YOR119C,YLR167W
YOR119C,YIL035C
YOR119C,YER074W
YOR119C,YPL090C
YOR119C,YOR061W
YOR119C,YNL302C
YOR119C,YGL189C
YOR119C,YDR025W
YOR119C,YBR048W
YOR119C,YKR057W
YOR119C,YOR167C
YOR119C,YML063W
YOR119C,YOR096W
YOR119C,YHR203C
YOR119C,YJR123W
YOR119C,YLR333C
YOR119C,YPL081W
YOR119C,YBL072C
YOR119C,YOL121C
YOR119C,YER131W
YOR119C,YLR264W
YOR119C,YDR450W
YOR119C,YLR441C
YOR122C,YOR211C
YOR122C,YML085C
YOR122C,YLR337C
YOR122C,YDR335W
YOR122C,YLL001W
YOR122C,YGR218W
YOR122C,YKR001C
YOR122C,YNL079C
YOR122C,YPR034W
YOR122C,YJL081C
YOR122C,YIL034C
YOR122C,YMR033W
YOR122C,YLL050C
YOR122C,YML124C
YOR122C,YHR129C
YOR123C,YIL035C
YOR123C,YDR460W
YOR123C,YKR036C
YOR123C,YPL042C
YOR123C,YDL108W
YOR123C,YDR311W
YOR123C,YOR224C
YOR123C,YHR030C
YOR123C,YGL150C
YOR123C,YBR010W
YOR123C,YPL129W
YOR123C,YNL253W
YOR123C,YGR005C
YOR123C,YER164W
YOR123C,YBR009C
YOR123C,YPR025C
YOR123C,YDR190C
YOR123C,YER171W
YOR123C,YGR186W
YOR123C,YMR277W
YOR123C,YPR056W
YOR123C,YDR030C
YOR123C,YPL235W
YOR123C,YIL126W
YOR123C,YJL006C
YOR123C,YIL143C
YOR123C,YNL031C
YOR123C,YDL074C
YOR123C,YNL107W
YOR123C,YLR226W
YOR123C,YOR213C
YOR123C,YDR079CA
YOR123C,YPL046C
YOR123C,YPL122C
YOR123C,YMR041C
YOR123C,YOL128C
YOR123C,YJL112W
YOR123C,YLR005W
YOR123C,YNL230C
YOR123C,YKL088W
YOR123C,YFL029C
YOR124C,YER066W
YOR124C,YFL009W
YOR124C,YDR510W
YOR124C,YGR061C
YOR124C,YHL002W
YOR124C,YJL197W
YOR124C,YDR139C
YOR124C,YMR275C
YOR124C,YBR179C
YOR124C,YKL010C
YOR124C,YNL186W
YOR124C,YKL192C
YOR124C,YGR268C
YOR124C,YDL126C
YOR124C,YLR368W
YOR124C,YKR094C
YOR124C,YBR082C
YOR125C,YLL013C
YOR127W,YPR141C
YOR127W,YPR034W
YOR127W,YMR033W
YOR127W,YLL019C
YOR127W,YPL055C
YOR127W,YOR326W
YOR127W,YOR141C
YOR127W,YDL056W
YOR127W,YDL190C
YOR127W,YDL029W
YOR127W,YJL081C
YOR127W,YPR165W
YOR127W,YBR109C
YOR127W,YFL039C
YOR127W,YMR154C
YOR127W,YOR035C
YOR127W,YLR206W
YOR127W,YGL216W
YOR127W,YHR023W
YOR127W,YEL061C
YOR127W,YDR309C
YOR127W,YDR129C
YOR127W,YKL079W
YOR127W,YOR049C
YOR127W,YKR092C
YOR127W,YDR186C
YOR127W,YPL155C
YOR127W,YGR152C
YOR127W,YNL090W
YOR127W,YHR129C
YOR127W,YOL070C
YOR127W,YLR356W
YOR127W,YNL298W
YOR127W,YBL063W
YOR127W,YAL041W
YOR127W,YJR065C
YOR128C,YDR275W
YOR128C,YGR061C
YOR129C,YNL225C
YOR131C,YLL013C
YOR132W,YMR004W
YOR132W,YNL093W
YOR132W,YML001W
YOR132W,YOR357C
YOR132W,YPR181C
YOR132W,YKR078W
YOR132W,YJL036W
YOR132W,YKL195W
YOR133W,YEL034W
YOR133W,YNL081C
YOR133W,YIL103W
YOR133W,YKL191W
YOR133W,YLR289W
YOR133W,YBR055C
YOR133W,YER165W
YOR133W,YBR109C
YOR133W,YDR139C
YOR133W,YDR021W
YOR133W,YKL170W
YOR133W,YKL056C
YOR133W,YDR101C
YOR133W,YLL039C
YOR133W,YHR038W
YOR133W,YNL002C
YOR133W,YHR165C
YOR133W,YLR022C
YOR133W,YPR080W
YOR133W,YBR118W
YOR133W,YLR172C
YOR133W,YJR047C
YOR134W,YPR165W
YOR136W,YCR005C
YOR136W,YLR174W
YOR136W,YDR127W
YOR136W,YPR001W
YOR136W,YNL009W
YOR136W,YMR192W
YOR136W,YDR234W
YOR136W,YNL156C
YOR136W,YDL066W
YOR136W,YNR001C
YOR136W,YDL078C
YOR136W,YKL085W
YOR136W,YBL022C
YOR136W,YJL200C
YOR136W,YBL030C
YOR136W,YDR170C
YOR136W,YDR388W
YOR137C,YPL154C
YOR137C,YMR297W
YOR138C,YGR268C
YOR138C,YMR275C
YOR138C,YIR034C
YOR140W,YPL203W
YOR140W,YLR113W
YOR140W,YER016W
YOR140W,YMR186W
YOR140W,YPL240C
YOR140W,YNL025C
YOR140W,YCR084C
YOR140W,YER177W
YOR140W,YJL034W
YOR141C,YKR008W
YOR141C,YCR052W
YOR141C,YDR129C
YOR141C,YLR182W
YOR141C,YBR234C
YOR141C,YMR233W
YOR141C,YKL013C
YOR141C,YNR035C
YOR141C,YOL012C
YOR141C,YFR037C
YOR141C,YNL031C
YOR141C,YIL126W
YOR141C,YDL240W
YOR141C,YDR379W
YOR141C,YDR224C
YOR141C,YLR370C
YOR141C,YLR321C
YOR141C,YBR245C
YOR141C,YOR290C
YOR141C,YNR023W
YOR141C,YDR225W
YOR141C,YER111C
YOR141C,YPR052C
YOR141C,YBR009C
YOR141C,YBL008W
YOR141C,YBR010W
YOR141C,YOR295W
YOR141C,YJL176C
YOR141C,YOR127W
YOR141C,YBR136W
YOR141C,YIL062C
YOR141C,YOR181W
YOR141C,YBR289W
YOR142W,YPL165C
YOR142W,YLR164W
YOR142W,YPR001W
YOR142W,YMR118C
YOR142W,YDR178W
YOR142W,YDR232W
YOR142W,YDL119C
YOR142W,YKL141W
YOR142W,YCR005C
YOR142W,YNR001C
YOR142W,YLR304C
YOR143C,YLL013C
YOR144C,YDL013W
YOR144C,YKL113C
YOR144C,YOR217W
YOR144C,YMR076C
YOR144C,YPR031W
YOR144C,YIR002C
YOR144C,YER116C
YOR144C,YDR363W
YOR144C,YNL206C
YOR144C,YPL153C
YOR144C,YDL101C
YOR144C,YOL006C
YOR145C,YDR447C
YOR145C,YKR081C
YOR145C,YLR060W
YOR145C,YDL061C
YOR145C,YLR333C
YOR145C,YGL189C
YOR145C,YNL302C
YOR145C,YJL191W
YOR145C,YPL204W
YOR145C,YPL263C
YOR145C,YNR046W
YOR145C,YIL062C
YOR145C,YNL110C
YOR145C,YJL136C
YOR147W,YDL229W
YOR147W,YJL034W
YOR147W,YAL005C
YOR147W,YPL103C
YOR147W,YHR194W
YOR150W,YML078W
YOR150W,YJL102W
YOR150W,YMR098C
YOR150W,YDL075W
YOR150W,YMR225C
YOR150W,YPR088C
YOR150W,YLR069C
YOR150W,YMR097C
YOR150W,YLR344W
YOR150W,YPL143W
YOR150W,YLR287CA
YOR150W,YFR032CA
YOR150W,YJR145C
YOR150W,YNL162W
YOR150W,YOL040C
YOR150W,YER006W
YOR150W,YLR289W
YOR150W,YLR325C
YOR150W,YMR116C
YOR150W,YFL034CA
YOR150W,YNL096C
YOR150W,YDL136W
YOR150W,YIL069C
YOR150W,YLL013C
YOR150W,YHR038W
YOR150W,YKR094C
YOR150W,YMR242C
YOR150W,YNL301C
YOR150W,YDL202W
YOR150W,YPL131W
YOR150W,YGL103W
YOR150W,YDR500C
YOR150W,YOR187W
YOR150W,YLR061W
YOR150W,YMR023C
YOR150W,YDR336W
YOR150W,YPL009C
YOR150W,YOL127W
YOR150W,YGL030W
YOR150W,YER056CA
YOR150W,YOR234C
YOR150W,YER074W
YOR150W,YOL033W
YOR150W,YDL082W
YOR150W,YPL090C
YOR150W,YNL302C
YOR150W,YBL092W
YOR150W,YHR168W
YOR150W,YOR096W
YOR150W,YLR185W
YOR150W,YLR441C
YOR150W,YBL087C
YOR150W,YOR243C
YOR150W,YLR029C
YOR150W,YGR214W
YOR150W,YOR312C
YOR150W,YBR181C
YOR150W,YGR034W
YOR150W,YER117W
YOR150W,YIL148W
YOR150W,YJL136C
YOR150W,YOR293W
YOR150W,YGR027C
YOR150W,YIL052C
YOR150W,YMR142C
YOR150W,YHL015W
YOR150W,YKL156W
YOR150W,YOR182C
YOR150W,YOR063W
YOR150W,YBL027W
YOR150W,YMR230W
YOR150W,YDL181W
YOR150W,YML026C
YOR150W,YDR064W
YOR150W,YML024W
YOR150W,YLR406C
YOR150W,YPR043W
YOR150W,YHR021C
YOR150W,YDR447C
YOR150W,YDL191W
YOR150W,YHR020W
YOR150W,YMR121C
YOR150W,YNL178W
YOR150W,YBR084CA
YOR150W,YDR155C
YOR150W,YMR194W
YOR150W,YLR048W
YOR150W,YGL123W
YOR150W,YBR191W
YOR150W,YJR094WA
YOR150W,YDR172W
YOR150W,YGL189C
YOR150W,YHR141C
YOR150W,YPR016C
YOR150W,YPL079W
YOR150W,YDL130WA
YOR150W,YOR167C
YOR150W,YKR057W
YOR150W,YML063W
YOR150W,YHR203C
YOR150W,YLR333C
YOR150W,YLR264W
YOR150W,YPL249CA
YOR150W,YOL121C
YOR150W,YER131W
YOR150W,YOL120C
YOR150W,YGL245W
YOR150W,YDR450W
YOR151C,YDR392W
YOR151C,YKL139W
YOR151C,YGR270W
YOR151C,YMR005W
YOR151C,YDL115C
YOR151C,YDR228C
YOR151C,YGR274C
YOR151C,YBR245C
YOR151C,YLL036C
YOR151C,YOR276W
YOR151C,YLR226W
YOR151C,YMR201C
YOR151C,YDL189W
YOR151C,YNL251C
YOR151C,YMR304W
YOR151C,YAL005C
YOR151C,YJR072C
YOR151C,YPR190C
YOR151C,YER125W
YOR151C,YMR236W
YOR151C,YGL213C
YOR151C,YPR161C
YOR151C,YML098W
YOR151C,YMR125W
YOR151C,YKL144C
YOR151C,YDR045C
YOR151C,YFR004W
YOR151C,YPL042C
YOR151C,YPL046C
YOR151C,YML015C
YOR151C,YDR030C
YOR151C,YCR042C
YOR151C,YDR145W
YOR151C,YNL027W
YOR151C,YPR010C
YOR151C,YML069W
YOR151C,YNL290W
YOR151C,YBL039C
YOR151C,YBR198C
YOR151C,YBR010W
YOR151C,YOL128C
YOR151C,YJR063W
YOR151C,YDR416W
YOR151C,YFL029C
YOR151C,YPL235W
YOR151C,YER095W
YOR151C,YNL107W
YOR151C,YJR123W
YOR151C,YJR068W
YOR151C,YBR087W
YOR151C,YPL178W
YOR151C,YNL312W
YOR151C,YGL112C
YOR151C,YKR092C
YOR151C,YDR138W
YOR151C,YIL033C
YOR151C,YDR432W
YOR151C,YBL082C
YOR151C,YMR227C
YOR151C,YPR093C
YOR151C,YJR017C
YOR151C,YOL133W
YOR151C,YOL094C
YOR151C,YOR213C
YOR151C,YOR217W
YOR151C,YNL230C
YOR151C,YOL127W
YOR151C,YJL006C
YOR151C,YGL103W
YOR151C,YJR050W
YOR151C,YJL168C
YOR152C,YPR049C
YOR153W,YOL013C
YOR153W,YGL008C
YOR153W,YLL028W
YOR153W,YDL022W
YOR153W,YPL058C
YOR153W,YGL056C
YOR153W,YGR138C
YOR153W,YKL051W
YOR153W,YML029W
YOR153W,YAL053W
YOR153W,YJL080C
YOR153W,YGL255W
YOR154W,YER140W
YOR154W,YJL034W
YOR155C,YNL168C
YOR156C,YNL088W
YOR156C,YGL207W
YOR156C,YLR247C
YOR156C,YMR219W
YOR156C,YDR096W
YOR156C,YDR390C
YOR156C,YJL092W
YOR156C,YBL088C
YOR156C,YDR092W
YOR156C,YKL172W
YOR156C,YPL082C
YOR156C,YER125W
YOR156C,YDR177W
YOR156C,YMR224C
YOR156C,YPL020C
YOR156C,YDL013W
YOR156C,YGL058W
YOR156C,YOR339C
YOR156C,YGR133W
YOR156C,YBR082C
YOR156C,YDR446W
YOR156C,YER116C
YOR156C,YDR059C
YOR156C,YDR054C
YOR157C,YLR021W
YOR157C,YDR179WA
YOR157C,YDR011W
YOR157C,YEL037C
YOR157C,YDL203C
YOR157C,YDL188C
YOR157C,YGL201C
YOR157C,YPL144W
YOR157C,YER144C
YOR158W,YLL013C
YOR158W,YGR061C
YOR158W,YJR060W
YOR158W,YGL180W
YOR158W,YDR124W
YOR159C,YLL013C
YOR159C,YFR005C
YOR159C,YOR305W
YOR159C,YNR032CA
YOR159C,YAL043C
YOR159C,YLR277C
YOR159C,YLR233C
YOR159C,YNL092W
YOR159C,YPR152C
YOR159C,YCL037C
YOR159C,YJL124C
YOR159C,YFL039C
YOR159C,YOR179C
YOR159C,YBR237W
YOR159C,YHR041C
YOR159C,YLR115W
YOR160W,YIL061C
YOR160W,YIL115C
YOR160W,YNR007C
YOR160W,YNL004W
YOR160W,YML120C
YOR160W,YAR018C
YOR160W,YOL004W
YOR160W,YOR098C
YOR162C,YGL190C
YOR162C,YAL016W
YOR163W,YBR181C
YOR163W,YER102W
YOR163W,YGR214W
YOR163W,YJL191W
YOR163W,YDL083C
YOR163W,YJR113C
YOR163W,YML026C
YOR163W,YDR139C
YOR163W,YKL156W
YOR163W,YOR182C
YOR163W,YHL015W
YOR163W,YGR027C
YOR163W,YLR388W
YOR163W,YNL178W
YOR163W,YDR447C
YOR163W,YMR143W
YOR163W,YHR021C
YOR163W,YDL061C
YOR163W,YML024W
YOR163W,YGR118W
YOR163W,YOL121C
YOR163W,YLR264W
YOR163W,YDR450W
YOR163W,YLR333C
YOR163W,YPL081W
YOR163W,YHR203C
YOR163W,YML063W
YOR163W,YOR167C
YOR163W,YDR025W
YOR163W,YLR048W
YOR163W,YLR287CA
YOR163W,YJR145C
YOR163W,YBR189W
YOR163W,YJL190C
YOR163W,YCR031C
YOR163W,YLL039C
YOR163W,YNL096C
YOR163W,YIL069C
YOR163W,YMR260C
YOR163W,YNL081C
YOR163W,YPR132W
YOR163W,YLR367W
YOR163W,YLR441C
YOR163W,YBL072C
YOR163W,YJR123W
YOR163W,YOR096W
YOR163W,YNL302C
YOR163W,YBR048W
YOR163W,YER074W
YOR163W,YPL090C
YOR164C,YPL174C
YOR164C,YLR268W
YOR164C,YNR050C
YOR164C,YLL039C
YOR164C,YDR139C
YOR164C,YDR516C
YOR164C,YBR169C
YOR164C,YDR026C
YOR165W,YGR284C
YOR165W,YMR292W
YOR165W,YLL023C
YOR165W,YDR233C
YOR165W,YHR192W
YOR165W,YDL204W
YOR165W,YOR075W
YOR165W,YLR268W
YOR165W,YPR113W
YOR166C,YDR138W
YOR166C,YDL084W
YOR167C,YPL243W
YOR167C,YDR041W
YOR167C,YDR337W
YOR167C,YHR147C
YOR167C,YBR143C
YOR167C,YNL185C
YOR167C,YNL284C
YOR167C,YML105C
YOR167C,YEL050C
YOR167C,YAL003W
YOR167C,YJR129C
YOR167C,YDR237W
YOR167C,YOR298CA
YOR167C,YJR014W
YOR167C,YCR087CA
YOR167C,YER126C
YOR167C,YER050C
YOR167C,YGR220C
YOR167C,YPR088C
YOR167C,YDL202W
YOR167C,YDR116C
YOR167C,YBR251W
YOR167C,YNL002C
YOR167C,YJR022W
YOR167C,YNR046W
YOR167C,YHL004W
YOR167C,YOR056C
YOR167C,YNL110C
YOR167C,YNR036C
YOR167C,YOL149W
YOR167C,YDR101C
YOR167C,YNL230C
YOR167C,YNL306W
YOR167C,YNR037C
YOR167C,YNL081C
YOR167C,YKL056C
YOR167C,YKL009W
YOR167C,YPR166C
YOR167C,YKL170W
YOR167C,YLR009W
YOR167C,YDR117C
YOR167C,YOR150W
YOR167C,YNL177C
YOR167C,YDR086C
YOR167C,YOR163W
YOR167C,YER112W
YOR167C,YOR119C
YOR167C,YDL092W
YOR167C,YBL026W
YOR168W,YFR004W
YOR168W,YCR024C
YOR168W,YOR352W
YOR168W,YGR185C
YOR168W,YGR201C
YOR168W,YGR171C
YOR168W,YDR037W
YOR168W,YNL178W
YOR168W,YNL073W
YOR168W,YLL060C
YOR168W,YDL209C
YOR168W,YNL015W
YOR168W,YNL229C
YOR168W,YPL048W
YOR168W,YBL092W
YOR168W,YBL080C
YOR168W,YPL097W
YOR168W,YKL081W
YOR168W,YPL131W
YOR168W,YEL060C
YOR168W,YIL143C
YOR168W,YER087W
YOR168W,YGL030W
YOR168W,YOL127W
YOR168W,YMR116C
YOR168W,YLR325C
YOR168W,YHR019C
YOR168W,YNL019C
YOR168W,YLR359W
YOR168W,YIR038C
YOR168W,YFR032CA
YOR171C,YOR034C
YOR171C,YJL014W
YOR171C,YDR188W
YOR171C,YDL143W
YOR171C,YDR212W
YOR171C,YJR064W
YOR171C,YJL111W
YOR171C,YJL008C
YOR171C,YGR231C
YOR171C,YIL142W
YOR172W,YLL013C
YOR172W,YIL036W
YOR173W,YPR025C
YOR173W,YOR048C
YOR173W,YGL173C
YOR173W,YPL245W
YOR174W,YPL042C
YOR174W,YDL076C
YOR174W,YFL023W
YOR174W,YDL108W
YOR174W,YMR102C
YOR174W,YPL011C
YOR174W,YMR236W
YOR174W,YMR287C
YOR174W,YMR227C
YOR174W,YML098W
YOR174W,YKR067W
YOR174W,YMR005W
YOR174W,YFL034W
YOR174W,YGR252W
YOR174W,YML015C
YOR174W,YDR224C
YOR174W,YDR167W
YOR175C,YBL011W
YOR175C,YDR284C
YOR175C,YMR165C
YOR175C,YDR503C
YOR175C,YKR067W
YOR175C,YOL059W
YOR175C,YDL022W
YOR176W,YLR188W
YOR176W,YPL170W
YOR176W,YPL270W
YOR176W,YJL133W
YOR176W,YGR244C
YOR176W,YDR232W
YOR176W,YOR257W
YOR176W,YKR052C
YOR177C,YJR001W
YOR177C,YGL170C
YOR177C,YDR069C
YOR177C,YNL225C
YOR178C,YIL153W
YOR178C,YML016C
YOR178C,YIL045W
YOR178C,YMR311C
YOR178C,YGL134W
YOR178C,YOR062C
YOR178C,YPL179W
YOR178C,YNR034W
YOR178C,YJL137C
YOR178C,YDR436W
YOR178C,YFR015C
YOR178C,YFR003C
YOR178C,YKR075C
YOR179C,YPR182W
YOR179C,YOR159C
YOR179C,YLR147C
YOR179C,YAL046C
YOR179C,YMR239C
YOR179C,YFL017WA
YOR180C,YKL193C
YOR180C,YPL028W
YOR180C,YOR373W
YOR180C,YER050C
YOR180C,YBR146W
YOR180C,YNL252C
YOR180C,YJL063C
YOR180C,YPL213W
YOR180C,YLR439W
YOR180C,YNL005C
YOR180C,YBR282W
YOR180C,YDL045WA
YOR180C,YGL205W
YOR180C,YOR353C
YOR180C,YPL013C
YOR180C,YLR284C
YOR180C,YGL129C
YOR180C,YPL183WA
YOR180C,YML009C
YOR180C,YPR100W
YOR180C,YIL160C
YOR180C,YGR215W
YOR180C,YDR405W
YOR180C,YKR009C
YOR181W,YGR167W
YOR181W,YER125W
YOR181W,YNL180C
YOR181W,YIL095W
YOR181W,YNL084C
YOR181W,YIL159W
YOR181W,YKR001C
YOR181W,YBR200W
YOR181W,YER118C
YOR181W,YDL192W
YOR181W,YIR006C
YOR181W,YBR136W
YOR181W,YNL271C
YOR181W,YGL210W
YOR181W,YPL246C
YOR181W,YIL034C
YOR181W,YNL090W
YOR181W,YJL020C
YOR181W,YAL029C
YOR181W,YBR109C
YOR181W,YGL206C
YOR181W,YHR133C
YOR181W,YMR033W
YOR181W,YKR055W
YOR181W,YHR129C
YOR181W,YOR211C
YOR181W,YHR023W
YOR181W,YNL304W
YOR181W,YCR030C
YOR181W,YHL019C
YOR181W,YGR070W
YOR181W,YAR003W
YOR181W,YBR260C
YOR181W,YAL041W
YOR181W,YDR129C
YOR181W,YLR425W
YOR181W,YOR141C
YOR181W,YIL118W
YOR181W,YLR371W
YOR181W,YNL243W
YOR181W,YOR094W
YOR181W,YCL034W
YOR181W,YPL242C
YOR181W,YGR086C
YOR181W,YLL001W
YOR181W,YER031C
YOR181W,YDL137W
YOR182C,YDR116C
YOR182C,YDL202W
YOR182C,YBR251W
YOR182C,YNR046W
YOR182C,YML105C
YOR182C,YOR056C
YOR182C,YEL050C
YOR182C,YHL004W
YOR182C,YDR101C
YOR182C,YNR036C
YOR182C,YCR087CA
YOR182C,YJR014W
YOR182C,YDR041W
YOR182C,YER050C
YOR182C,YER126C
YOR182C,YHR147C
YOR182C,YBR143C
YOR182C,YDR337W
YOR182C,YNL185C
YOR182C,YGR220C
YOR182C,YNL284C
YOR182C,YER025W
YOR182C,YDR117C
YOR182C,YDR237W
