A,B
YBL041W,YLR105C
YBL041W,YLR195C
YBL041W,YLR197W
YBL041W,YLR298C
YBL041W,YLR314C
YBL041W,YLR378C
YBL041W,YLR459W
YBL041W,YML130C
YBL041W,YMR197C
YBL041W,YMR239C
YBL041W,YMR296C
YBL041W,YNL118C
YBL041W,YNL138W
YBL041W,YNR003C
YBL041W,YNR011C
YBL041W,YNR026C
YBL041W,YOL034W
YBL041W,YOL038W
YBL041W,YOR020C
YBL041W,YOR151C
YBL041W,YOR157C
YBL041W,YOR168W
YBL041W,YOR232W
YBL041W,YOR249C
YBL041W,YOR254C
YBL041W,YOR326W
YBL041W,YOR335C
YBL041W,YOR361C
YBL041W,YOR362C
YBL041W,YPL063W
YBL041W,YPL076W
YBL041W,YPL082C
YBL041W,YPL169C
YBL041W,YPR033C
YBL041W,YPR055W
YBL041W,YPR103W
YBL050W,YBR198C
YBL050W,YBR202W
YBL050W,YBR254C
YBL050W,YDL028C
YBL050W,YDL043C
YBL050W,YDL058W
YBL050W,YDL087C
YBL050W,YDL105W
YBL050W,YDL140C
YBL050W,YDL145C
YBL050W,YDR021W
YBL050W,YDR044W
YBL050W,YDR060W
YBL050W,YDR064W
YBL050W,YDR087C
YBL050W,YDR088C
YBL050W,YDR189W
YBL050W,YDR236C
YBL050W,YDR238C
YBL050W,YDR240C
YBL050W,YDR243C
YBL050W,YDR246W
YBL050W,YDR311W
YBL050W,YDR331W
YBL050W,YDR416W
YBL050W,YDR437W
YBL050W,YDR527W
YBL050W,YER157W
YBL050W,YFL034CB
YBL050W,YFL038C
YBL050W,YFL039C
YBL050W,YFR005C
YBL050W,YFR037C
YBL050W,YGL091C
YBL050W,YGL120C
YBL050W,YGL137W
YBL050W,YGL145W
YBL050W,YGL207W
YBL050W,YGL245W
YBL050W,YGR006W
YBL050W,YGR113W
YBL050W,YGR120C
YBL050W,YGR185C
YBL050W,YGR211W
YBL050W,YGR216C
YBL050W,YHR019C
YBL050W,YHR036W
YBL050W,YHR088W
YBL050W,YHR186C
YBL050W,YHR188C
YBL050W,YHR191C
YBL050W,YIL004C
YBL050W,YIL118W
YBL050W,YIL150C
YBL050W,YIR006C
YBL050W,YJL001W
YBL050W,YJL002C
YBL050W,YJL050W
YBL050W,YJL081C
YBL050W,YJL090C
YBL050W,YJR045C
YBL050W,YKL021C
YBL050W,YKL049C
YBL050W,YKL052C
YBL050W,YKL112W
YBL050W,YKL173W
YBL050W,YKL196C
YBL050W,YKR008W
YBL050W,YKR068C
YBL050W,YKR083C
YBL050W,YKR086W
YBL050W,YLR002C
YBL050W,YLR026C
YBL050W,YLR078C
YBL050W,YLR115W
YBL050W,YLR116W
YBL050W,YLR117C
YBL050W,YLR268W
YBL050W,YLR298C
YBL050W,YLR440C
YBL050W,YML023C
YBL050W,YML046W
YBL050W,YML049C
YBL050W,YML077W
YBL050W,YML127W
YBL050W,YMR093W
YBL050W,YMR197C
YBL050W,YMR213W
YBL050W,YMR235C
YBL050W,YMR239C
YBL050W,YMR277W
YBL050W,YNL061W
YBL050W,YNR011C
YBL050W,YNR038W
YBL050W,YNR053C
YBL050W,YOR020C
YBL050W,YOR157C
YBL050W,YOR181W
YBL050W,YOR204W
YBL050W,YOR236W
YBL050W,YOR260W
YBL050W,YOR335C
YBL050W,YOR361C
YBL050W,YPL076W
YBL050W,YPL128C
YBL050W,YPL169C
YBL050W,YPL204W
YBL050W,YPL211W
YBL050W,YPL228W
YBL050W,YPR034W
YBL050W,YPR094W
YBL050W,YPR103W
YBL050W,YPR168W
YBL050W,YPR178W
YBL050W,YPR183W
YBL074C,YBR156C
YBL074C,YDL007W
YBL074C,YDL028C
YBL074C,YDL043C
YBL074C,YDL064W
YBL074C,YDL084W
YBL074C,YDL098C
YBL074C,YDL145C
YBL074C,YDL193W
YBL074C,YDL195W
YBL074C,YDL208W
YBL074C,YDL209C
YBL074C,YDR045C
YBL074C,YDR060W
YBL074C,YDR064W
YBL074C,YDR088C
YBL074C,YDR091C
YBL074C,YDR182W
YBL074C,YDR236C
YBL074C,YDR238C
YBL074C,YDR243C
YBL074C,YDR246W
YBL074C,YDR292C
YBL074C,YDR339C
YBL074C,YDR398W
YBL074C,YDR416W
YBL074C,YDR473C
YBL074C,YER125W
YBL074C,YFL034CB
YBL074C,YFL039C
YBL074C,YFR004W
YBL074C,YFR005C
YBL074C,YFR050C
YBL074C,YGL011C
YBL074C,YGL048C
YBL074C,YGL073W
YBL074C,YGL091C
YBL074C,YGL120C
YBL074C,YGL137W
YBL074C,YGR006W
YBL074C,YGR098C
YBL074C,YGR218W
YBL074C,YGR278W
YBL074C,YHR107C
YBL074C,YHR164C
YBL074C,YHR196W
YBL074C,YIL004C
YBL074C,YIL062C
YBL074C,YJL011C
YBL074C,YJL174W
YBL074C,YJR017C
YBL074C,YJR046W
YBL074C,YJR076C
YBL074C,YKL095W
YBL074C,YKL112W
YBL074C,YKL173W
YBL074C,YKL196C
YBL074C,YKR022C
YBL074C,YKR068C
YBL074C,YLR026C
YBL074C,YLR045C
YBL074C,YLR078C
YBL074C,YLR117C
YBL074C,YLR268W
YBL074C,YLR298C
YBL074C,YLR316C
YBL074C,YLR397C
YBL074C,YML049C
YBL074C,YML127W
YBL074C,YMR043W
YBL074C,YMR197C
YBL074C,YMR213W
YBL074C,YNL038W
YBL074C,YNL138W
YBL074C,YNR011C
YBL074C,YNR026C
YBL074C,YOR020C
YBL074C,YOR116C
YBL074C,YOR181W
YBL074C,YOR244W
YBL074C,YOR259C
YBL074C,YOR341W
YBL074C,YPL028W
YBL074C,YPL076W
YBL074C,YPL085W
YBL074C,YPL209C
YBL074C,YPR016C
YBL074C,YPR094W
YBL074C,YPR161C
YBL074C,YPR176C
YBL074C,YPR178W
YBL074C,YPR181C
YBL076C,YDL147W
YBL076C,YDR045C
YBL076C,YDR172W
YBL076C,YDR527W
YBL076C,YFR051C
YBL076C,YGL113W
YBL076C,YGR211W
YBL076C,YHR007C
YBL076C,YHR190W
YBL076C,YJL035C
YBL076C,YJL090C
YBL076C,YJL091C
YBL076C,YJR057W
YBL076C,YJR093C
YBL076C,YLR088W
YBL076C,YLR222C
YBL076C,YLR291C
YBL076C,YLR316C
YBL076C,YLR317W
YBL076C,YMR061W
YBL076C,YMR112C
YBL076C,YMR236W
YBL076C,YNL118C
YBL076C,YOR116C
YBL076C,YOR157C
YBL076C,YOR250C
YBL076C,YPR103W
YBL076C,YPR183W
YBL076C,YPR190C
YAR007C,YBL084C
YBL084C,YBR202W
YBL084C,YBR247C
YBL084C,YCL059C
YBL084C,YDL003W
YBL084C,YDL007W
YBL084C,YDL008W
YBL084C,YDL014W
YBL084C,YDL028C
YBL084C,YDL030W
YBL084C,YDL045C
YBL084C,YDL097C
YBL084C,YDL111C
YBL084C,YDL126C
YBL084C,YDL147W
YBL084C,YDL148C
YBL084C,YDL207W
YBL084C,YDL209C
YBL084C,YDL220C
YBL084C,YDR013W
YBL084C,YDR021W
YBL084C,YDR052C
YBL084C,YDR064W
YBL084C,YDR118W
YBL084C,YDR168W
YBL084C,YDR180W
YBL084C,YDR189W
YBL084C,YDR240C
YBL084C,YDR280W
YBL084C,YDR288W
YBL084C,YDR292C
YBL084C,YDR303C
YBL084C,YDR394W
YBL084C,YDR449C
YBL084C,YDR489W
YBL084C,YDR510W
YBL084C,YER133W
YBL084C,YER147C
YBL084C,YFL005W
YBL084C,YFL008W
YBL084C,YFL017C
YBL084C,YFL029C
YBL084C,YFL034CB
YBL084C,YFR004W
YBL084C,YFR027W
YBL084C,YFR028C
YBL084C,YFR036W
YBL084C,YFR037C
YBL084C,YFR052W
YBL084C,YGL011C
YBL084C,YGL048C
YBL084C,YGL073W
YBL084C,YGL097W
YBL084C,YGL113W
YBL084C,YGL116W
YBL084C,YGR002C
YBL084C,YGR074W
YBL084C,YGR075C
YBL084C,YGR092W
YBL084C,YGR099W
YBL084C,YGR113W
YBL084C,YGR119C
YBL084C,YGR195W
YBL084C,YHR027C
YBL084C,YHR040W
YBL084C,YHR065C
YBL084C,YHR118C
YBL084C,YHR164C
YBL084C,YHR166C
YBL084C,YHR191C
YBL084C,YIL106W
YBL084C,YIL144W
YBL084C,YIL147C
YBL084C,YIL150C
YBL084C,YIR008C
YBL084C,YIR011C
YBL084C,YJL025W
YBL084C,YJL050W
YBL084C,YJL072C
YBL084C,YJL074C
YBL084C,YJL194W
YBL084C,YJR006W
YBL084C,YJR076C
YBL084C,YJR093C
YBL084C,YJR112W
YBL084C,YKL021C
YBL084C,YKL022C
YBL084C,YKL052C
YBL084C,YKL089W
YBL084C,YKL112W
YBL084C,YKL125W
YBL084C,YKL145W
YBL084C,YKL173W
YBL084C,YKR008W
YBL084C,YKR083C
YBL084C,YKR086W
YBL084C,YLL004W
YBL084C,YLL011W
YBL084C,YLL036C
YBL084C,YLR078C
YBL084C,YLR088W
YBL084C,YLR115W
YBL084C,YLR127C
YBL084C,YLR163C
YBL084C,YLR186W
YBL084C,YLR215C
YBL084C,YLR222C
YBL084C,YLR268W
YBL084C,YLR274W
YBL084C,YLR293C
YBL084C,YLR298C
YBL084C,YLR347C
YBL084C,YLR457C
YBL084C,YML065W
YBL084C,YMR076C
YBL084C,YMR093W
YBL084C,YMR168C
YBL084C,YMR229C
YBL084C,YMR235C
YBL084C,YMR268C
YBL084C,YMR290C
YBL084C,YOL021C
YBL084C,YOL038W
YBL084C,YOL069W
YBL084C,YOL102C
YBL084C,YOR074C
YBL084C,YOR103C
YBL084C,YOR249C
YBL084C,YOR259C
YBL084C,YOR335C
YBL084C,YPL007C
YBL084C,YPL190C
YBL084C,YPL266W
YBL084C,YPR103W
YBL084C,YPR108W
YBL084C,YPR161C
YBL084C,YPR162C
YAR007C,YBL097W
YBL097W,YBR167C
YBL097W,YBR193C
YBL097W,YBR236C
YBL097W,YCR052W
YBL097W,YDL007W
YBL097W,YDL015C
YBL097W,YDL017W
YBL097W,YDL028C
YBL097W,YDL097C
YBL097W,YDL105W
YBL097W,YDL147W
YBL097W,YDR002W
YBL097W,YDR013W
YBL097W,YDR050C
YBL097W,YDR062W
YBL097W,YDR081C
YBL097W,YDR082W
YBL097W,YDR180W
YBL097W,YDR188W
YBL097W,YDR196C
YBL097W,YDR228C
YBL097W,YDR238C
YBL097W,YDR240C
YBL097W,YDR288W
YBL097W,YDR292C
YBL097W,YDR311W
YBL097W,YDR325W
YBL097W,YDR454C
YBL097W,YDR510W
YBL097W,YER094C
YBL097W,YER147C
YBL097W,YFL008W
YBL097W,YFL034CB
YBL097W,YFR004W
YBL097W,YFR028C
YBL097W,YFR050C
YBL097W,YFR052W
YBL097W,YGL011C
YBL097W,YGL022W
YBL097W,YGL044C
YBL097W,YGL048C
YBL097W,YGL061C
YBL097W,YGL073W
YBL097W,YGL092W
YBL097W,YGL093W
YBL097W,YGL130W
YBL097W,YGL247W
YBL097W,YGR098C
YBL097W,YGR113W
YBL097W,YGR119C
YBL097W,YGR140W
YBL097W,YHR007C
YBL097W,YHR027C
YBL097W,YHR036W
YBL097W,YHR164C
YBL097W,YIL004C
YBL097W,YIL046W
YBL097W,YIL048W
YBL097W,YIL144W
YBL097W,YIL150C
YBL097W,YIR011C
YBL097W,YJL074C
YBL097W,YJL081C
YBL097W,YJL174W
YBL097W,YJR006W
YBL097W,YJR042W
YBL097W,YJR057W
YBL097W,YJR093C
YBL097W,YJR141W
YBL097W,YKL024C
YBL097W,YKL052C
YBL097W,YKR008W
YBL097W,YKR068C
YBL097W,YLR045C
YBL097W,YLR078C
YBL097W,YLR086W
YBL097W,YLR103C
YBL097W,YLR115W
YBL097W,YLR310C
YBL097W,YLR314C
YBL097W,YLR347C
YBL097W,YML069W
YBL097W,YML105C
YBL097W,YMR028W
YBL097W,YMR076C
YBL097W,YMR277W
YBL097W,YMR296C
YBL097W,YNL006W
YBL097W,YNR043W
YBL097W,YOL069W
YBL097W,YOR048C
YBL097W,YOR074C
YBL097W,YOR232W
YBL097W,YOR236W
YBL097W,YOR244W
YBL097W,YOR250C
YBL097W,YOR259C
YBL097W,YOR362C
YBL097W,YPL010W
YBL097W,YPL028W
YBL097W,YPL190C
YBL097W,YPR103W
YBL097W,YPR108W
YBL097W,YPR176C
YBL097W,YPR181C
YBL105C,YBR142W
YBL105C,YBR153W
YBL105C,YBR167C
YBL105C,YBR237W
YBL105C,YBR265W
YBL105C,YCL059C
YBL105C,YCR093W
YBL105C,YDL003W
YBL105C,YDL029W
YBL105C,YDL043C
YBL105C,YDL103C
YBL105C,YDL105W
YBL105C,YDL111C
YBL105C,YDL132W
YBL105C,YDL145C
YBL105C,YDL148C
YBL105C,YDL193W
YBL105C,YDL217C
YBL105C,YDR016C
YBL105C,YDR021W
YBL105C,YDR054C
YBL105C,YDR060W
YBL105C,YDR062W
YBL105C,YDR172W
YBL105C,YDR188W
YBL105C,YDR208W
YBL105C,YDR240C
YBL105C,YDR280W
YBL105C,YDR288W
YBL105C,YDR302W
YBL105C,YDR311W
YBL105C,YDR331W
YBL105C,YDR339C
YBL105C,YDR373W
YBL105C,YDR416W
YBL105C,YDR434W
YBL105C,YDR437W
YBL105C,YDR449C
YBL105C,YDR478W
YBL105C,YDR498C
YBL105C,YDR510W
YBL105C,YDR531W
YBL105C,YER093C
YBL105C,YER157W
YBL105C,YFL005W
YBL105C,YFL034CB
YBL105C,YFL039C
YBL105C,YFR005C
YBL105C,YGL001C
YBL105C,YGL011C
YBL105C,YGL022W
YBL105C,YGL047W
YBL105C,YGL065C
YBL105C,YGL137W
YBL105C,YGL142C
YBL105C,YGL155W
YBL105C,YGL207W
YBL105C,YGL247W
YBL105C,YGR091W
YBL105C,YGR092W
YBL105C,YGR156W
YBL105C,YGR185C
YBL105C,YGR218W
YBL105C,YGR245C
YBL105C,YGR264C
YBL105C,YHR024C
YBL105C,YHR101C
YBL105C,YHR164C
YBL105C,YHR186C
YBL105C,YHR188C
YBL105C,YHR190W
YBL105C,YIL048W
YBL105C,YIL062C
YBL105C,YIR006C
YBL105C,YJL002C
YBL105C,YJL005W
YBL105C,YJL034W
YBL105C,YJL091C
YBL105C,YJL104W
YBL105C,YJL174W
YBL105C,YJR007W
YBL105C,YJR045C
YBL105C,YJR141W
YBL105C,YKL019W
YBL105C,YKL024C
YBL105C,YKL089W
YBL105C,YKL104C
YBL105C,YKL112W
YBL105C,YKL125W
YBL105C,YKL173W
YBL105C,YKL203C
YBL105C,YKR068C
YBL105C,YKR083C
YBL105C,YKR086W
YBL105C,YLL004W
YBL105C,YLL031C
YBL105C,YLL036C
YBL105C,YLR026C
YBL105C,YLR060W
YBL105C,YLR078C
YBL105C,YLR086W
YBL105C,YLR088W
YBL105C,YLR100W
YBL105C,YLR163C
YBL105C,YLR186W
YBL105C,YLR195C
YBL105C,YLR208W
YBL105C,YLR215C
YBL105C,YLR222C
YBL105C,YLR291C
YBL105C,YLR305C
YBL105C,YLR314C
YBL105C,YLR316C
YBL105C,YLR378C
YBL105C,YLR383W
YBL105C,YLR459W
YBL105C,YML023C
YBL105C,YML064C
YBL105C,YML065W
YBL105C,YML069W
YBL105C,YML105C
YBL105C,YML126C
YBL105C,YML130C
YBL105C,YMR013C
YBL105C,YMR033W
YBL105C,YMR043W
YBL105C,YMR079W
YBL105C,YMR093W
YBL105C,YMR197C
YBL105C,YMR200W
YBL105C,YMR220W
YBL105C,YMR235C
YBL105C,YMR239C
YBL105C,YMR240C
YBL105C,YMR296C
YBL105C,YNL006W
YBL105C,YNL038W
YBL105C,YNL138W
YBL105C,YNR003C
YBL105C,YNR035C
YBL105C,YNR038W
YBL105C,YNR043W
YBL105C,YOR103C
YBL105C,YOR122C
YBL105C,YOR149C
YBL105C,YOR168W
YBL105C,YOR181W
YBL105C,YOR204W
YBL105C,YOR224C
YBL105C,YOR232W
YBL105C,YOR254C
YBL105C,YOR260W
YBL105C,YOR326W
YBL105C,YOR336W
YBL105C,YOR341W
YBL105C,YOR361C
YBL105C,YPL020C
YBL105C,YPL028W
YBL105C,YPL076W
YBL105C,YPL094C
YBL105C,YPL204W
YBL105C,YPL233W
YBL105C,YPR085C
YBL105C,YPR086W
YBL105C,YPR103W
YAR019C,YBR002C
YBR002C,YBR109C
YBR002C,YCL059C
YBR002C,YDL003W
YBR002C,YDL030W
YBR002C,YDL102W
YBR002C,YDL103C
YBR002C,YDL143W
YBR002C,YDL148C
YBR002C,YDL193W
YBR002C,YDL207W
YBR002C,YDR002W
YBR002C,YDR016C
YBR002C,YDR060W
YBR002C,YDR086C
YBR002C,YDR088C
YBR002C,YDR196C
YBR002C,YDR208W
YBR002C,YDR228C
YBR002C,YDR434W
YBR002C,YDR437W
YBR002C,YDR449C
YBR002C,YDR454C
YBR002C,YDR478W
YBR002C,YDR531W
YBR002C,YER125W
YBR002C,YFL039C
YBR002C,YFL045C
YBR002C,YFR052W
YBR002C,YGL022W
YBR002C,YGL044C
YBR002C,YGL065C
YBR002C,YGL073W
YBR002C,YGL098W
YBR002C,YGL137W
YBR002C,YGL142C
YBR002C,YGL155W
YBR002C,YGR002C
YBR002C,YGR103W
YBR002C,YGR185C
YBR002C,YGR277C
YBR002C,YHR007C
YBR002C,YHR024C
YBR002C,YHR040W
YBR002C,YHR085W
YBR002C,YHR107C
YBR002C,YHR190W
YBR002C,YJL002C
YBR002C,YJL034W
YBR002C,YJL035C
YBR002C,YJL050W
YBR002C,YJL081C
YBR002C,YJR006W
YBR002C,YKL173W
YBR002C,YKL196C
YBR002C,YKR081C
YBR002C,YLR026C
YBR002C,YLR066W
YBR002C,YLR078C
YBR002C,YLR196W
YBR002C,YLR268W
YBR002C,YML105C
YBR002C,YML126C
YBR002C,YML127W
YBR002C,YML130C
YBR002C,YMR013C
YBR002C,YMR033W
YBR002C,YMR061W
YBR002C,YMR076C
YBR002C,YMR197C
YBR002C,YMR213W
YBR002C,YMR220W
YBR002C,YMR229C
YBR002C,YMR235C
YBR002C,YMR239C
YBR002C,YMR240C
YBR002C,YNL061W
YBR002C,YNR003C
YBR002C,YNR038W
YBR002C,YNR043W
YBR002C,YOL066C
YBR002C,YOL102C
YBR002C,YOL135C
YBR002C,YOR149C
YBR002C,YOR168W
YBR002C,YOR244W
YBR002C,YOR250C
YBR002C,YOR294W
YBR002C,YOR336W
YBR002C,YPL028W
YBR002C,YPL169C
YBR002C,YPL204W
YBR002C,YPR016C
YBR002C,YPR133C
YBR002C,YPR183W
YBR004C,YDL145C
YBR004C,YDL193W
YBR004C,YDR086C
YBR004C,YDR088C
YBR004C,YDR091C
YBR004C,YDR196C
YBR004C,YDR208W
YBR004C,YDR246W
YBR004C,YDR302W
YBR004C,YDR331W
YBR004C,YDR404C
YBR004C,YDR434W
YBR004C,YDR437W
YBR004C,YDR531W
YBR004C,YER157W
YBR004C,YFL039C
YBR004C,YFL045C
YBR004C,YGL022W
YBR004C,YGL142C
YBR004C,YGR002C
YBR004C,YGR120C
YBR004C,YGR156W
YBR004C,YHR036W
YBR004C,YHR101C
YBR004C,YHR188C
YBR004C,YIL004C
YBR004C,YIR006C
YBR004C,YJL034W
YBR004C,YJL091C
YBR004C,YJL174W
YBR004C,YJR042W
YBR004C,YJR045C
YBR004C,YKL196C
YBR004C,YKR068C
YBR004C,YLL031C
YBR004C,YLL036C
YBR004C,YLR026C
YBR004C,YLR066W
YBR004C,YLR088W
YBR004C,YLR100W
YBR004C,YLR195C
YBR004C,YLR305C
YBR004C,YLR314C
YBR004C,YLR317W
YBR004C,YLR378C
YBR004C,YLR459W
YBR004C,YML069W
YBR004C,YML077W
YBR004C,YML126C
YBR004C,YML130C
YBR004C,YMR013C
YBR004C,YMR200W
YBR004C,YMR235C
YBR004C,YMR268C
YBR004C,YNL038W
YBR004C,YNL102W
YBR004C,YOL066C
YBR004C,YOL094C
YBR004C,YOL102C
YBR004C,YOR074C
YBR004C,YOR103C
YBR004C,YOR149C
YBR004C,YOR181W
YBR004C,YOR236W
YBR004C,YOR254C
YBR004C,YOR336W
YBR004C,YPL010W
YBR004C,YPL076W
YBR004C,YPR181C
YBR004C,YPR183W
YBR011C,YCR093W
YBR011C,YDL030W
YBR011C,YDL043C
YBR011C,YDL045C
YBR011C,YDL097C
YBR011C,YDL103C
YBR011C,YDL132W
YBR011C,YDL143W
YBR011C,YDR021W
YBR011C,YDR054C
YBR011C,YDR062W
YBR011C,YDR064W
YBR011C,YDR145W
YBR011C,YDR166C
YBR011C,YDR208W
YBR011C,YDR302W
YBR011C,YDR311W
YBR011C,YDR331W
YBR011C,YDR394W
YBR011C,YDR437W
YBR011C,YDR478W
YBR011C,YDR498C
YBR011C,YDR510W
YBR011C,YDR527W
YBR011C,YER093C
YBR011C,YER094C
YBR011C,YFL034CB
YBR011C,YFL039C
YBR011C,YFR005C
YBR011C,YGL022W
YBR011C,YGL047W
YBR011C,YGL048C
YBR011C,YGL065C
YBR011C,YGL116W
YBR011C,YGL130W
YBR011C,YGL142C
YBR011C,YGL245W
YBR011C,YGL247W
YBR011C,YGR140W
YBR011C,YGR172C
YBR011C,YGR185C
YBR011C,YGR264C
YBR011C,YGR274C
YBR011C,YHR019C
YBR011C,YHR036W
YBR011C,YHR088W
YBR011C,YHR188C
YBR011C,YIR006C
YBR011C,YJL001W
YBR011C,YJL091C
YBR011C,YJL203W
YBR011C,YJR045C
YBR011C,YJR076C
YBR011C,YKL021C
YBR011C,YKL024C
YBR011C,YKL052C
YBR011C,YKL104C
YBR011C,YKL112W
YBR011C,YKL203C
YBR011C,YKR081C
YBR011C,YKR086W
YBR011C,YLL011W
YBR011C,YLR005W
YBR011C,YLR045C
YBR011C,YLR100W
YBR011C,YLR116W
YBR011C,YLR186W
YBR011C,YLR222C
YBR011C,YLR229C
YBR011C,YLR276C
YBR011C,YLR314C
YBR011C,YLR378C
YBR011C,YLR397C
YBR011C,YLR459W
YBR011C,YML049C
YBR011C,YMR005W
YBR011C,YMR093W
YBR011C,YMR236W
YBR011C,YMR239C
YBR011C,YNL006W
YBR011C,YNL118C
YBR011C,YNR011C
YBR011C,YNR035C
YBR011C,YNR038W
YBR011C,YNR043W
YBR011C,YNR053C
YBR011C,YOL066C
YBR011C,YOR103C
YBR011C,YOR149C
YBR011C,YOR168W
YBR011C,YOR181W
YBR011C,YOR194C
YBR011C,YOR232W
YBR011C,YOR362C
YBR011C,YPL076W
YBR011C,YPL082C
YBR011C,YPL160W
YBR011C,YPL169C
YBR011C,YPL204W
YBR011C,YPL228W
YBR011C,YPL233W
YBR011C,YPR033C
YBR011C,YPR086W
YBR011C,YPR094W
YBR011C,YPR108W
YBR011C,YPR183W
YBR029C,YDL015C
YBR029C,YDL058W
YBR029C,YDL217C
YBR029C,YDR164C
YBR029C,YDR182W
YBR029C,YDR189W
YBR029C,YDR196C
YBR029C,YDR238C
YBR029C,YDR240C
YBR029C,YDR246W
YBR029C,YDR302W
YBR029C,YDR331W
YBR029C,YDR434W
YBR029C,YDR437W
YBR029C,YER093C
YBR029C,YER136W
YBR029C,YER157W
YBR029C,YFL009W
YBR029C,YFL034CB
YBR029C,YFL038C
YBR029C,YFL045C
YBR029C,YGL098W
YBR029C,YGL130W
YBR029C,YGL142C
YBR029C,YGR074W
YBR029C,YGR120C
YBR029C,YGR156W
YBR029C,YGR172C
YBR029C,YGR264C
YBR029C,YHR188C
YBR029C,YIL022W
YBR029C,YIL104C
YBR029C,YIL115C
YBR029C,YIR006C
YBR029C,YIR011C
YBR029C,YJL034W
YBR029C,YJL097W
YBR029C,YJR006W
YBR029C,YJR017C
YBR029C,YJR045C
YBR029C,YJR065C
YBR029C,YJR141W
YBR029C,YKR068C
YBR029C,YLL031C
YBR029C,YLR060W
YBR029C,YLR066W
YBR029C,YLR305C
YBR029C,YLR430W
YBR029C,YLR440C
YBR029C,YLR459W
YBR029C,YML077W
YBR029C,YML105C
YBR029C,YML130C
YBR029C,YMR197C
YBR029C,YMR200W
YBR029C,YMR235C
YBR029C,YMR239C
YBR029C,YMR281W
YBR029C,YMR296C
YBR029C,YMR298W
YBR029C,YNL038W
YBR029C,YNL062C
YBR029C,YNL118C
YBR029C,YNR026C
YBR029C,YOR149C
YBR029C,YOR168W
YBR029C,YOR174W
YBR029C,YOR335C
YBR029C,YOR336W
YBR029C,YPL076W
YBR029C,YPL082C
YBR029C,YPL094C
YBR029C,YPL169C
YBR029C,YPL228W
YBR029C,YPR025C
YBR029C,YPR103W
YBR029C,YPR181C
YBR038W,YCR002C
YBR038W,YDL028C
YBR038W,YDL126C
YBR038W,YDL148C
YBR038W,YDR088C
YBR038W,YDR188W
YBR038W,YDR208W
YBR038W,YDR288W
YBR038W,YDR361C
YBR038W,YDR434W
YBR038W,YDR454C
YBR038W,YDR478W
YBR038W,YER094C
YBR038W,YER125W
YBR038W,YER136W
YBR038W,YFL017C
YBR038W,YFR004W
YBR038W,YFR028C
YBR038W,YGL001C
YBR038W,YGL022W
YBR038W,YGL116W
YBR038W,YGL142C
YBR038W,YGL233W
YBR038W,YGR103W
YBR038W,YGR156W
YBR038W,YGR211W
YBR038W,YHR027C
YBR038W,YHR107C
YBR038W,YHR188C
YBR038W,YIR006C
YBR038W,YJL174W
YBR038W,YJR006W
YBR038W,YJR076C
YBR038W,YKL145W
YBR038W,YKL173W
YBR038W,YLR078C
YBR038W,YLR195C
YBR038W,YLR208W
YBR038W,YLR298C
YBR038W,YLR314C
YBR038W,YLR378C
YBR038W,YLR457C
YBR038W,YLR459W
YBR038W,YNR035C
YBR038W,YNR053C
YBR038W,YOR122C
YBR038W,YOR149C
YBR038W,YOR254C
YBR038W,YOR294W
YBR038W,YOR326W
YBR038W,YOR341W
YBR038W,YOR362C
YBR038W,YPL094C
YBR038W,YPL190C
YBR038W,YPL266W
YBR038W,YPR085C
YBR038W,YPR103W
YBR038W,YPR108W
YAL034WA,YBR049C
YBL084C,YBR049C
YBR049C,YDL043C
YBR049C,YDL087C
YBR049C,YDL098C
YBR049C,YDL132W
YBR049C,YDL140C
YBR049C,YDL143W
YBR049C,YDL148C
YBR049C,YDL208W
YBR049C,YDR052C
YBR049C,YDR060W
YBR049C,YDR062W
YBR049C,YDR081C
YBR049C,YDR145W
YBR049C,YDR182W
YBR049C,YDR201W
YBR049C,YDR228C
YBR049C,YDR236C
YBR049C,YDR238C
YBR049C,YDR240C
YBR049C,YDR243C
YBR049C,YDR311W
YBR049C,YDR356W
YBR049C,YDR362C
YBR049C,YDR398W
YBR049C,YDR416W
YBR049C,YDR473C
YBR049C,YDR531W
YBR049C,YER133W
YBR049C,YER147C
YBR049C,YFL029C
YBR049C,YFL039C
YBR049C,YFR005C
YBR049C,YGL022W
YBR049C,YGL061C
YBR049C,YGL093W
YBR049C,YGL116W
YBR049C,YGL120C
YBR049C,YGL137W
YBR049C,YGL155W
YBR049C,YGR006W
YBR049C,YGR113W
YBR049C,YGR140W
YBR049C,YGR172C
YBR049C,YGR179C
YBR049C,YGR218W
YBR049C,YHR007C
YBR049C,YHR088W
YBR049C,YHR186C
YBR049C,YIL144W
YBR049C,YIL150C
YBR049C,YIR006C
YBR049C,YIR011C
YBR049C,YJL039C
YBR049C,YJL072C
YBR049C,YJL074C
YBR049C,YJR042W
YBR049C,YJR046W
YBR049C,YKL018W
YBR049C,YKL021C
YBR049C,YKL052C
YBR049C,YKL173W
YBR049C,YKR083C
YBR049C,YKR086W
YBR049C,YLL035W
YBR049C,YLL036C
YBR049C,YLR007W
YBR049C,YLR033W
YBR049C,YLR045C
YBR049C,YLR078C
YBR049C,YLR115W
YBR049C,YLR117C
YBR049C,YLR186W
YBR049C,YLR298C
YBR049C,YLR347C
YBR049C,YLR378C
YBR049C,YLR397C
YBR049C,YLR430W
YBR049C,YML015C
YBR049C,YML069W
YBR049C,YML077W
YBR049C,YML105C
YBR049C,YML114C
