geneA,geneB
YPR103W,YOR259C
YPR103W,YGL048C
YPR103W,YGL048C
YPR103W,YGL048C
YPR103W,YGL011C
YPR103W,YIR011C
YPR103W,YHR166C
YPR103W,YDL126C
YPR103W,YDL126C
YPR103W,YDL132W
YPR103W,YBR102C
YPR103W,YDR060W
YPR103W,YOR362C
YPR103W,YPR103W
YPR103W,YPR103W
YPR103W,YPR103W
YPR103W,YPR103W
YPR103W,YFR050C
YPR103W,YOL038W
YPR103W,YBL041W
YPR103W,YOR157C
YPR103W,YER094C
YPR103W,YHR027C
YPR103W,YFR004W
YPR103W,YFR004W
YPR103W,YFR052W
YPR103W,YDL147W
YPR103W,YDL147W
YPR103W,YDL097C
YPR103W,YDL097C
YPR103W,YPR108W
YPR103W,YLR340W
YPR103W,YKL145W
YPR103W,YDL007W
YPR103W,YDR394W
YPR103W,YOR259C
YPR103W,YOR259C
YPR103W,YGL048C
YPR103W,YGL048C
YPR103W,YGL048C
YPR103W,YGL011C
YPR103W,YLR127C
YPR103W,YDR361C
YPR103W,YJR076C
YPR103W,YAR019C
YPR103W,YHR166C
YPR103W,YDR054C
YPR103W,YDL126C
YPR103W,YDL126C
YPR103W,YBR102C
YPR103W,YOR362C
YPR103W,YPR103W
YPR103W,YPR103W
YPR103W,YPR103W
YPR103W,YPR103W
YPR103W,YFR050C
YPR103W,YOL038W
YPR103W,YBL041W
YPR103W,YOR157C
YPR103W,YER094C
YPR103W,YHR027C
YPR103W,YFR004W
YPR103W,YFR004W
YPR103W,YFR052W
YPR103W,YDL147W
YPR103W,YDL147W
YPR103W,YDL097C
YPR103W,YDL097C
YPR103W,YPR108W
YPR103W,YKL145W
YPR103W,YDL007W
YPR103W,YDR394W
YPR103W,YOR259C
YPR103W,YOR259C
YPR103W,YGL048C
YPR103W,YGL048C
YPR103W,YGL048C
YPR103W,YGL011C
YPR103W,YIR011C
YPR103W,YPR016C
YPR103W,YLR127C
YPR103W,YDR361C
YPR103W,YAR019C
YPR103W,YHR166C
YPR103W,YDL126C
YPR103W,YDL132W
YPR103W,YBR102C
YPR103W,YOR362C
YPR103W,YPR103W
YPR103W,YPR103W
YPR103W,YPR103W
YPR103W,YPR103W
YPR103W,YFR050C
YPR103W,YOL038W
YPR103W,YBL041W
YPR103W,YOR157C
YPR103W,YER094C
YPR103W,YHR027C
YPR103W,YFR004W
YPR103W,YFR004W
YPR103W,YDL147W
YPR103W,YDL147W
YPR103W,YDL097C
YPR103W,YDL097C
YPR103W,YPR108W
YPR103W,YKL145W
YPR103W,YDL007W
YPR103W,YDR394W
YPR103W,YOR259C
YPR103W,YOR259C
YPR103W,YGL048C
YPR103W,YGL048C
YPR103W,YGL048C
YPR103W,YGL011C
YPR103W,YPR016C
YPR103W,YDL126C
YPR103W,YOR362C
YPR103W,YPR103W
YPR103W,YPR103W
YPR103W,YPR103W
YPR103W,YPR103W
YPR103W,YFR050C
YPR103W,YOL038W
YPR103W,YBL041W
YPR103W,YOR157C
YPR103W,YER094C
YPR103W,YHR027C
YPR103W,YFR004W
YPR103W,YFR004W
YPR103W,YDL147W
YPR103W,YDL147W
YPR103W,YDL097C
YPR103W,YDL097C
YPR103W,YPR108W
YPR103W,YKL145W
YPR103W,YDL007W
YPR103W,YDR394W
YPR103W,YOR259C
YPR103W,YOR259C
YPR103W,YGL048C
YPR103W,YGL048C
YPR103W,YGL048C
YPR103W,YGL011C
YPR103W,YLR268W
YPR103W,YOR335C
YPR103W,YDL029W
YPR103W,YKL052C
YPR103W,YJR076C
YPR103W,YGL155W
YPR103W,YBR202W
YPR103W,YBR109C
YPR103W,YGR218W
YPR103W,YGR113W
YPR103W,YNL118C
YPR103W,YDR236C
YPR103W,YGR216C
YPR103W,YJL091C
YPR103W,YOR020C
YPR103W,YNL006W
YPR103W,YNL006W
YPR103W,YDR060W
YPR103W,YPL169C
YPR103W,YDR208W
YPR103W,YGL091C
YPR103W,YDL105W
YPR103W,YML023C
YPR103W,YJL002C
YPR103W,YBL105C
YPR103W,YBL105C
YPR103W,YBL105C
YPR103W,YOR157C
YPR103W,YFR051C
YPR103W,YIL118W
YPR103W,YPL094C
YPR103W,YGL207W
YPR103W,YBL034C
YPR103W,YDR145W
YPR103W,YBR198C
YPR103W,YMR227C
YPR103W,YIL144W
YPR103W,YER093C
YJL001W,YOR249C
YJL001W,YOR249C
YJL001W,YER172C
YJL001W,YER172C
YJL001W,YHR166C
YJL001W,YBL084C
YJL001W,YBL084C
YJL001W,YDR054C
YJL001W,YDL126C
YJL001W,YDL126C
YJL001W,YDL126C
YJL001W,YDL126C
YJL001W,YHR191C
YJL001W,YGR113W
YJL001W,YBR102C
YJL001W,YPL231W
YJL001W,YPL231W
YJL001W,YPL231W
YJL001W,YHR170W
YJL001W,YER012W
YJL001W,YOR362C
YJL001W,YPR103W
YJL001W,YPR103W
YJL001W,YPR103W
YJL001W,YPR103W
YJL001W,YPR103W
YJL001W,YPR103W
YJL001W,YOL038W
YJL001W,YBL041W
YJL001W,YOR157C
YJL001W,YGR253C
YJL001W,YER094C
YJL001W,YHR027C
YJL001W,YFR004W
YJL001W,YFR004W
YJL001W,YFR052W
YJL001W,YDL147W
YJL001W,YDL147W
YJL001W,YDL097C
YJL001W,YDL097C
YJL001W,YPR108W
YJL001W,YOR261C
YJL001W,YOR261C
YJL001W,YKL145W
YJL001W,YDL007W
YJL001W,YDR394W
YJL001W,YOR259C
YJL001W,YOR259C
YJL001W,YOR117W
YJL001W,YGL048C
YJL001W,YGL048C
YJL001W,YGL048C
YJL001W,YGL048C
YJL001W,YGL011C
YJL001W,YPL094C
YJL001W,YGL097W
YJL001W,YIR011C
YJL001W,YBR143C
YJL001W,YML064C
YJL001W,YLR212C
YJL001W,YKL210W
YJL001W,YGR048W
YJL001W,YOL097C
YFR050C,YKL112W
YFR050C,YER172C
YFR050C,YER172C
YFR050C,YJR076C
YFR050C,YDR054C
YFR050C,YFL009W
YFR050C,YDL126C
YFR050C,YDL126C
YFR050C,YDL126C
YFR050C,YDL132W
YFR050C,YBR102C
YFR050C,YPL231W
YFR050C,YPL231W
YFR050C,YPL231W
YFR050C,YDR060W
YFR050C,YLR195C
YFR050C,YGL055W
YFR050C,YER012W
YFR050C,YOR362C
YFR050C,YPR103W
YFR050C,YPR103W
YFR050C,YPR103W
YFR050C,YPR103W
YFR050C,YPR103W
YFR050C,YPR103W
YFR050C,YFR050C
YFR050C,YBL041W
YFR050C,YOR157C
YFR050C,YGR253C
YFR050C,YER094C
YFR050C,YLR196W
YFR050C,YMR239C
YFR050C,YKL144C
YFR050C,YHR027C
YFR050C,YFR004W
YFR050C,YFR004W
YFR050C,YFR052W
YFR050C,YDL147W
YFR050C,YDL147W
YFR050C,YDL097C
YFR050C,YDL097C
YFR050C,YPR108W
YFR050C,YOR261C
YFR050C,YOR261C
YFR050C,YKL145W
YFR050C,YDL007W
YFR050C,YDR394W
YFR050C,YOR259C
YFR050C,YOR259C
YFR050C,YOR117W
YFR050C,YGL048C
YFR050C,YGL048C
YFR050C,YGL048C
YFR050C,YGL048C
YFR050C,YGL011C
YFR050C,YGL097W
YFR050C,YDR086C
YFR050C,YIR011C
YFR050C,YBR143C
YFR050C,YML064C
YFR050C,YLR212C
YFR050C,YKL210W
YFR050C,YDR177W
YFR050C,YGR048W
YFR050C,YOL097C
YOL038W,YJR065C
YOL038W,YAR019C
YOL038W,YDL126C
YOL038W,YDL126C
YOL038W,YBR102C
YOL038W,YPL231W
YOL038W,YDR060W
YOL038W,YLR195C
YOL038W,YER012W
YOL038W,YOR362C
YOL038W,YPR103W
YOL038W,YPR103W
YOL038W,YPR103W
YOL038W,YPR103W
YOL038W,YPR103W
YOL038W,YPR103W
YOL038W,YFR050C
YOL038W,YOL038W
YOL038W,YOR157C
YOL038W,YGR253C
YOL038W,YER094C
YOL038W,YMR239C
YOL038W,YHR027C
YOL038W,YFR004W
YOL038W,YFR004W
YOL038W,YFR052W
YOL038W,YDL147W
YOL038W,YDL147W
YOL038W,YDL097C
YOL038W,YDL097C
YOL038W,YPR108W
YOL038W,YOR261C
YOL038W,YOR261C
YOL038W,YKL145W
YOL038W,YDL007W
YOL038W,YDR394W
YOL038W,YOR259C
YOL038W,YOR259C
YOL038W,YOR117W
YOL038W,YGL048C
YOL038W,YGL048C
YOL038W,YGL048C
YOL038W,YGL048C
YOL038W,YGL011C
YOL038W,YPL124W
YOL038W,YGL097W
YOL038W,YDR086C
YOL038W,YBR143C
YOL038W,YLR212C
YOL038W,YKL210W
YOL038W,YGR048W
YBL041W,YGR277C
YBL041W,YDR196C
YBL041W,YDL045C
YBL041W,YPL231W
YBL041W,YPL231W
YBL041W,YBR058CA
YBL041W,YKL024C
YML092C,YLR215C
YML092C,YDL220C
YML092C,YLR103C
YML092C,YDL209C
YML092C,YGR113W
YML092C,YDR052C
YML092C,YDR052C
YML092C,YDR052C
YML092C,YIL150C
YML092C,YNL102W
YML092C,YNL102W
YML092C,YNL102W
YML092C,YNL102W
YML092C,YNL102W
YML092C,YBL035C
YML092C,YJR006W
YML092C,YKL045W
YML092C,YMR268C
YML092C,YBR237W
YML092C,YDR013W
YML092C,YJL072C
YML092C,YJR068W
YML092C,YBR087W
YML092C,YPR161C
YML092C,YGL113W
YML092C,YDR489W
YML092C,YIL147C
YML092C,YDR082W
YIR008C,YDL220C
YIR008C,YFR028C
YIR008C,YFR028C
YIR008C,YFR028C
YIR008C,YKL022C
YIR008C,YDL102W
YIR008C,YDL102W
YIR008C,YDL102W
YIR008C,YFL009W
YIR008C,YLR103C
YIR008C,YLR274W
YIR008C,YBR202W
YIR008C,YJL194W
YIR008C,YJR057W
YIR008C,YDR052C
YIR008C,YHR164C
YIR008C,YOL123W
YIR008C,YEL032W
YIR008C,YGL201C
YIR008C,YGL201C
YIR008C,YBR136W
YIR008C,YMR047C
YIR008C,YML065W
YIR008C,YBR060C
YIR008C,YBR060C
YIR008C,YLL004W
YIR008C,YPR162C
YIR008C,YNL261W
YIR008C,YHR118C
YIR008C,YDR113C
YIR008C,YNL102W
YIR008C,YNL102W
YIR008C,YNL102W
YIR008C,YNL102W
YIR008C,YNL102W
YIR008C,YBL035C
YIR008C,YNL262W
YIR008C,YBR088C
YIR008C,YJR006W
YIR008C,YJR006W
YIR008C,YIR008C
YIR008C,YDR013W
YIR008C,YPL153C
YIR008C,YAR007C
YIR008C,YNL312W
YIR008C,YOR217W
YIR008C,YJR068W
YIR008C,YOL094C
YIR008C,YBR087W
YIR008C,YGL113W
YIR008C,YDR489W
YIR008C,YDR510W
YIR008C,YER148W
YIR008C,YDR082W
YIR008C,YMR028W
YKL045W,YBL074C
YKL045W,YIL004C
YKL045W,YPR176C
YKL045W,YJL031C
YKL045W,YMR213W
YKL045W,YLR117C
YKL045W,YMR240C
YKL045W,YGR278W
YKL045W,YLR323C
YKL045W,YNL245C
YKL045W,YOR319W
YKL045W,YJR022W
YKL045W,YDL087C
YKL045W,YLR116W
YKL045W,YLR116W
YKL045W,YGL122C
YKL045W,YGL122C
YKL045W,YER003C
YKL045W,YKR086W
YKL045W,YGR006W
YKL045W,YGR006W
YKL045W,YNR011C
YKL045W,YJL203W
YKL045W,YER013W
YKL045W,YDR243C
YKL045W,YML046W
YKL045W,YPR178W
YKL045W,YKL012W
YKL045W,YDR235W
YKL045W,YGL120C
YKL045W,YAL032C
YKL045W,YPL151C
YKL045W,YBR237W
YKL045W,YDL030W
YKL045W,YPR094W
YKL045W,YOR341W
YKL045W,YML049C
YKL045W,YFR005C
YKL045W,YNR026C
YKL045W,YGL137W
YKL045W,YDR088C
YKL045W,YDR088C
YKL045W,YLR275W
YKL045W,YOR159C
YKL045W,YOR159C
YKL045W,YPR182W
YKL045W,YKL173W
YKL045W,YKL173W
YKL045W,YDL098C
YKL045W,YDR240C
YKL045W,YGR013W
YKL045W,YBR152W
YKL045W,YDR416W
YKL045W,YLR298C
YKL045W,YLR298C
YKL045W,YLR298C
YKL045W,YKL095W
YKL045W,YKL196C
YDL043C,YBL074C
YDL043C,YJL031C
YDL043C,YJL031C
YDL043C,YJL031C
YDL043C,YMR213W
YDL043C,YLR117C
YDL043C,YGR278W
YDL043C,YNL245C
YDL043C,YOR319W
YDL043C,YJR022W
YDL043C,YDL087C
YDL043C,YLR116W
YDL043C,YLR116W
YDL043C,YGL122C
YDL043C,YDL043C
YDL043C,YGR006W
YDL043C,YGR006W
YDL043C,YNR011C
YDL043C,YER013W
YDL043C,YDR243C
YDL043C,YKL012W
YDL043C,YDR235W
YDL043C,YGL120C
YDL043C,YAL032C
YDL043C,YPL151C
YDL043C,YBR237W
YDL043C,YPR094W
YDL043C,YML049C
YDL043C,YFR005C
YDL043C,YDR088C
YDL043C,YDR088C
YDL043C,YKL173W
YDL043C,YKL173W
YDL043C,YDR240C
YDL043C,YDR416W
YDL043C,YDR468C
YDL043C,YDL060W
YDL043C,YDL058W
YDL043C,YMR197C
YDL043C,YLR298C
YDL043C,YLR298C
YDL043C,YFL038C
YKR086W,YKL112W
YKR086W,YKL052C
YKR086W,YER172C
YKR086W,YER172C
YKR086W,YOL077C
YKR086W,YAL041W
YKR086W,YKR083C
YKR086W,YHR164C
YKR086W,YKL172W
YKR086W,YKR063C
YKR086W,YKL089W
YKR086W,YLR195C
YKR086W,YKL144C
YKR086W,YKL145W
YKR086W,YKL082C
YKR086W,YDL195W
YKR086W,YKL173W
YKR086W,YKL042W
YKR086W,YKL095W
YKR086W,YBL074C
YKR086W,YDR364C
YKR086W,YMR213W
YKR086W,YLR117C
YKR086W,YDL209C
YKR086W,YGR278W
YKR086W,YNL245C
YKR086W,YJL174W
YKR086W,YDL087C
YKR086W,YLR116W
YKR086W,YLR116W
YKR086W,YGL122C
YKR086W,YDL043C
YKR086W,YKR086W
YKR086W,YGR006W
YKR086W,YER013W
YKR086W,YDR243C
YKR086W,YKL012W
YKR086W,YDR235W
YKR086W,YGL120C
YKR086W,YAL032C
YKR086W,YPL151C
YKR086W,YPR094W
YKR086W,YML049C
YKR086W,YFR005C
YKR086W,YDR088C
YKR086W,YDR088C
YKR086W,YPR182W
YKR086W,YKL173W
YKR086W,YKL173W
YKR086W,YDR416W
YKR086W,YKL028W
YKR086W,YOR143C
YKR086W,YKL095W
YGR006W,YBL074C
YGR006W,YDR364C
YGR006W,YMR213W
YGR006W,YLR117C
YGR006W,YGR278W
YGR006W,YLR323C
YGR006W,YLR323C
YGR006W,YNL245C
YGR006W,YMR277W
YGR006W,YLR259C
YGR006W,YJR022W
YGR006W,YDL087C
YGR006W,YLR116W
YGR006W,YLR116W
YGR006W,YGL122C
YGR006W,YGL122C
YGR006W,YDL043C
YGR006W,YKR086W
YGR006W,YGR006W
YGR006W,YNR011C
YGR006W,YER013W
YGR006W,YDR243C
YGR006W,YGR091W
YGR006W,YKL012W
YGR006W,YDR235W
YGR006W,YGL120C
YGR006W,YAL032C
YGR006W,YPL151C
YGR006W,YPR094W
YGR006W,YBR049C
YGR006W,YML049C
YGR006W,YFR005C
YGR006W,YDR088C
YGR006W,YDR088C
YGR006W,YLR275W
YGR006W,YOR159C
YGR006W,YOR159C
YGR006W,YKL173W
YGR006W,YKL173W
YGR006W,YDR240C
YGR006W,YDR416W
YGR006W,YGR274C
YGR006W,YML114C
YGR006W,YKL028W
YGR006W,YKR062W
YGR006W,YGR186W
YGR006W,YGR005C
YGR006W,YOR143C
YGR006W,YLR298C
YGR006W,YLR298C
YGR006W,YKL095W
YGR006W,YDL030W
YLL036C,YBL074C
YLL036C,YJL031C
YLL036C,YMR213W
YLL036C,YLR117C
YLL036C,YMR240C
YLL036C,YGR278W
YLL036C,YLR323C
YLL036C,YNL245C
YLL036C,YOR319W
YLL036C,YLR259C
YLL036C,YBL026W
YLL036C,YJR022W
YLL036C,YDL087C
YLL036C,YLR116W
YLL036C,YLR116W
YLL036C,YGL122C
YLL036C,YDL043C
YLL036C,YKR086W
YLL036C,YGR006W
YLL036C,YJL203W
YLL036C,YER013W
YLL036C,YDR243C
YLL036C,YPR178W
YLL036C,YKL012W
YLL036C,YDR235W
YLL036C,YGL120C
YLL036C,YAL032C
YLL036C,YPL151C
YLL036C,YBR237W
YLL036C,YPR094W
YLL036C,YML049C
YLL036C,YFR005C
YLL036C,YBL050W
YLL036C,YGL137W
YLL036C,YDR189W
YLL036C,YOR159C
YLL036C,YOR159C
YLL036C,YKL173W
YLL036C,YKL173W
YLL036C,YDR240C
YLL036C,YDR416W
YLL036C,YDR468C
YLL036C,YDL060W
YLL036C,YDL058W
YLL036C,YLR298C
YLL036C,YLR298C
YNR011C,YBL074C
YNR011C,YIL004C
YNR011C,YMR213W
YNR011C,YLR117C
YNR011C,YMR240C
YNR011C,YGR278W
YNR011C,YLR323C
YNR011C,YLR323C
YNR011C,YNL245C
YNR011C,YOR319W
YNR011C,YLR259C
YNR011C,YBL026W
YNR011C,YDL087C
YNR011C,YLR116W
YNR011C,YLR116W
YNR011C,YGL122C
YNR011C,YGL122C
YNR011C,YER003C
YNR011C,YML069W
YNR011C,YDL043C
YNR011C,YNR011C
YNR011C,YDR243C
YNR011C,YGR091W
YNR011C,YPR178W
YNR011C,YKL012W
YNR011C,YDR235W
YNR011C,YGL120C
YNR011C,YAL032C
YNR011C,YPL151C
YNR011C,YBR237W
YNR011C,YDL030W
YNR011C,YGR156W
YNR011C,YPR094W
YNR011C,YML049C
YNR011C,YFR005C
YNR011C,YNR026C
YNR011C,YGL137W
YNR011C,YOR159C
YNR011C,YOR159C
YNR011C,YPR182W
YNR011C,YKL173W
YNR011C,YKL173W
YNR011C,YDL098C
YNR011C,YBR152W
YNR011C,YDR416W
YNR011C,YDL060W
YNR011C,YGR065C
YNR011C,YLR298C
YNR011C,YLR298C
YNR011C,YLR298C
YJL203W,YBL074C
YJL203W,YBR211C
YJL203W,YJL031C
YJL203W,YJL008C
YJL203W,YDR364C
YJL203W,YMR213W
YJL203W,YLR117C
YJL203W,YLL050C
YJL203W,YGR278W
YJL203W,YLR323C
YJL203W,YLR323C
YJL203W,YNL245C
YJL203W,YGR113W
YJL203W,YOL149W
YJL203W,YIR010W
YJL203W,YLR438CA
YJL203W,YDL028C
YJL203W,YDL028C
YJL203W,YDL043C
YJL203W,YKR086W
YJL203W,YGR006W
YJL203W,YGR006W
YJL203W,YNR011C
YJL203W,YDR243C
YJL203W,YGL120C
YJL203W,YAL032C
YJL203W,YPL151C
YJL203W,YFR005C
YJL203W,YBR156C
YJL203W,YDR088C
YJL203W,YDR088C
YJL203W,YKL173W
YJL203W,YKL173W
YJL203W,YGL093W
YJL203W,YBL034C
YJL203W,YBL034C
YJL203W,YBL034C
YJL203W,YLR045C
YJL203W,YLR045C
YJL203W,YOR143C
YJL203W,YDL060W
YER013W,YBL074C
YER013W,YNL039W
YER013W,YLR117C
YER013W,YDL209C
YER013W,YGR278W
YER013W,YLR323C
YER013W,YLR323C
YER013W,YNL245C
YER013W,YGR113W
YER013W,YLR243W
YER013W,YBL026W
YER013W,YLR438CA
YER013W,YJR022W
YER013W,YJR022W
YER013W,YLR457C
YER013W,YNL221C
YER013W,YAL033W
YER013W,YAL033W
YER013W,YGR030C
YER013W,YIR008C
YER013W,YDR243C
YER013W,YDR473C
YER013W,YGR091W
YER013W,YGR091W
YER013W,YGR075C
YER013W,YML046W
YER013W,YPR178W
YER013W,YPR178W
YER013W,YDR235W
YER013W,YAL032C
YER013W,YPL151C
YER013W,YBR055C
YER013W,YDR045C
YER013W,YNL151C
YER013W,YDL150W
YER013W,YOR116C
YER013W,YHR062C
YER013W,YFR005C
YER013W,YLR275W
YER013W,YOR159C
YER013W,YKL173W
YER013W,YDL098C
YER013W,YBR152W
YER013W,YDR416W
YER013W,YBR123C
YER013W,YAL001C
YER013W,YGR047C
YER013W,YDR362C
YER013W,YPL007C
YER013W,YDR341C
YER013W,YLR298C
YMR268C,YBL074C
YMR268C,YIL004C
YMR268C,YJL031C
YMR268C,YJL031C
YMR268C,YJL031C
YMR268C,YLR078C
YMR268C,YMR213W
YMR268C,YLR117C
YMR268C,YMR240C
YMR268C,YGR278W
YMR268C,YLR323C
YMR268C,YLR323C
YMR268C,YNL245C
YMR268C,YOR319W
YMR268C,YLR259C
YMR268C,YBL026W
YMR268C,YLR438CA
YMR268C,YJR022W
YMR268C,YJR022W
YMR268C,YDL087C
YMR268C,YLR116W
YMR268C,YLR116W
YMR268C,YGL122C
YMR268C,YGL122C
YMR268C,YDR397C
YMR268C,YER003C
YMR268C,YML069W
YMR268C,YDL043C
YMR268C,YKR086W
YMR268C,YGR006W
YMR268C,YGR006W
YMR268C,YNR011C
YMR268C,YJL203W
YMR268C,YER013W
YMR268C,YMR268C
YMR268C,YDR473C
YMR268C,YGR091W
YMR268C,YGR091W
YMR268C,YML046W
YMR268C,YPR178W
YMR268C,YPR178W
YMR268C,YKL012W
YMR268C,YDR235W
YMR268C,YGL120C
YMR268C,YAL032C
YMR268C,YPL151C
YMR268C,YBR237W
YMR268C,YBR055C
YMR268C,YPR094W
YMR268C,YDR045C
YMR268C,YJL011C
YMR268C,YOR116C
YMR268C,YML049C
YMR268C,YFR005C
YMR268C,YNR026C
YMR268C,YBL050W
YMR268C,YLR268W
YMR268C,YGL137W
YMR268C,YDR088C
YMR268C,YLR275W
YMR268C,YOR159C
YMR268C,YOR159C
YMR268C,YPR182W
YMR268C,YKL173W
YMR268C,YKL173W
YMR268C,YDL098C
YMR268C,YDR240C
YMR268C,YBR152W
YMR268C,YDR416W
YMR268C,YOR143C
YMR268C,YDR468C
YMR268C,YDL060W
YMR268C,YDL058W
YMR268C,YMR197C
YMR268C,YMR197C
YMR268C,YLR298C
YMR268C,YLR298C
YMR268C,YLR298C
YMR268C,YKL196C
YMR268C,YFL038C
YDR243C,YBL074C
YDR243C,YJL031C
YDR243C,YMR213W
YDR243C,YLR117C
YDR243C,YGR278W
YDR243C,YLR323C
YDR243C,YLR323C
YDR243C,YLR259C
YDR243C,YBL026W
YDR243C,YLR438CA
YDR243C,YJR022W
YDR243C,YJR022W
YDR243C,YGL122C
YDR243C,YMR268C
YDR243C,YDR243C
YDR243C,YGR091W
YDR243C,YGR091W
YDR243C,YPR178W
YDR243C,YPR178W
YDR243C,YGL120C
YDR243C,YAL032C
YDR243C,YPL151C
YDR243C,YBR055C
YDR243C,YPR094W
YDR243C,YDR045C
YDR243C,YOR116C
YDR243C,YFR005C
YDR243C,YOR159C
YDR243C,YOR159C
YDR243C,YKL173W
YDR243C,YKL173W
YDR243C,YDL098C
YDR243C,YBR152W
YDR243C,YER148W
YDR243C,YDR416W
YDR243C,YAL001C
YDR243C,YGR047C
YDR243C,YDL060W
YDR243C,YLR298C
YDR473C,YBL074C
YDR473C,YAL038W
YDR473C,YDR364C
YDR473C,YLR117C
YDR473C,YGR278W
YDR473C,YLR323C
YDR473C,YBL026W
YDR473C,YLR438CA
YDR473C,YJR022W
YDR473C,YJL203W
YDR473C,YMR268C
YDR473C,YDR243C
YDR473C,YDR473C
YDR473C,YGR091W
YDR473C,YPR178W
YDR473C,YPR178W
YDR473C,YPL151C
YDR473C,YBR055C
YDR473C,YBR055C
YDR473C,YPR094W
YDR473C,YOR116C
YDR473C,YML049C
YDR473C,YFR005C
YDR473C,YLR105C
YDR473C,YOR159C
YDR473C,YOR159C
YDR473C,YPR182W
YDR473C,YKL173W
YDR473C,YKL173W
YDR473C,YDL098C
YDR473C,YDR416W
YGR091W,YBL074C
YGR091W,YJL031C
YGR091W,YLR117C
YGR091W,YGR278W
YGR091W,YLR323C
YGR091W,YNL245C
YGR091W,YBL026W
YGR091W,YLR438CA
YGR091W,YJR022W
YGR091W,YGL122C
YGR091W,YGR006W
YGR091W,YMR268C
YGR091W,YDR243C
YGR091W,YDR473C
YGR091W,YGR091W
YGR091W,YPR178W
YGR091W,YPR178W
YGR091W,YAL032C
YGR091W,YPL151C
YGR091W,YBR055C
YGR091W,YIL021W
YGR091W,YOR116C
YGR091W,YFR005C
YGR091W,YLR275W
YGR091W,YOR159C
YGR091W,YOR159C
YGR091W,YPR182W
YGR091W,YKL173W
YGR091W,YKL173W
YGR091W,YEL026W
YGR091W,YDL098C
YGR091W,YBR152W
YGR091W,YDR341C
YGR091W,YAR019C
YGR091W,YOR074C
YGR091W,YLR117C
YGR091W,YDL209C
YGR091W,YGR113W
YGR091W,YFL017C
YGR091W,YLR457C
YGR091W,YDL014W
YGR091W,YMR268C
YGR091W,YML046W
YGR091W,YPR178W
YGR091W,YPR178W
YGR091W,YPL151C
YGR091W,YPR094W
YGR091W,YML049C
YGR091W,YFR005C
YGR091W,YNR026C
YGR091W,YOR159C
YGR091W,YOR159C
YGR091W,YKL173W
YGR091W,YDL098C
YGR091W,YBR152W
YGR075C,YOR074C
YGR075C,YNL245C
YGR075C,YGR113W
YGR075C,YOR319W
YGR075C,YDL087C
YGR075C,YLR116W
YGR075C,YLR116W
YGR075C,YGL122C
YGR075C,YLR457C
YGR075C,YDL014W
YGR075C,YJL097W
YGR075C,YDL043C
YGR075C,YMR268C
YGR075C,YDR243C
YGR075C,YGR075C
YGR075C,YPR178W
YGR075C,YKL012W
YGR075C,YDR235W
YGR075C,YAL032C
YGR075C,YPL151C
YGR075C,YPR094W
YGR075C,YDR045C
YGR075C,YOR116C
YGR075C,YNR026C
YGR075C,YLR275W
YGR075C,YOR159C
YGR075C,YOR159C
YGR075C,YPR182W
YGR075C,YDR240C
YGR075C,YGR013W
YGR075C,YOR143C
YGR075C,YGR065C
YGR075C,YLR298C
YGR075C,YLR298C
YGR075C,YLR298C
YML046W,YBL026W
YML046W,YJR022W
YML046W,YJR022W
YML046W,YGL055W
YML046W,YMR268C
YML046W,YDR243C
YML046W,YDR473C
YML046W,YGR091W
YML046W,YGR091W
YML046W,YGR075C
YML046W,YPR178W
YML046W,YBR055C
YML046W,YOR116C
YML046W,YFR005C
YML046W,YKL173W
YPR178W,YBL074C
YPR178W,YNL039W
YPR178W,YJL031C
YPR178W,YJL031C
YPR178W,YJL031C
YPR178W,YMR213W
YPR178W,YLR117C
YPR178W,YGR278W
YPR178W,YLR323C
YPR178W,YLR323C
YPR178W,YNL245C
YPR178W,YOR319W
YPR178W,YBL026W
YPR178W,YLR438CA
YPR178W,YJR022W
YPR178W,YJR022W
YPR178W,YGL122C
YPR178W,YDL043C
YPR178W,YNR011C
YPR178W,YJL203W
YPR178W,YMR268C
YPR178W,YDR243C
YPR178W,YDR473C
YPR178W,YGR091W
YPR178W,YGR091W
YPR178W,YGR075C
YPR178W,YML046W
YPR178W,YPR178W
YPR178W,YKL012W
YPR178W,YDR235W
YPR178W,YGL120C
YPR178W,YAL032C
YPR178W,YPL151C
YPR178W,YBR237W
YPR178W,YBR055C
YPR178W,YPR094W
YPR178W,YDR045C
YPR178W,YJL011C
YPR178W,YNL151C
YPR178W,YOR116C
YPR178W,YML049C
YPR178W,YFR005C
YPR178W,YNR026C
YPR178W,YLR275W
YPR178W,YOR159C
YPR178W,YOR159C
YPR178W,YPR182W
YPR178W,YKL173W
YPR178W,YKL173W
YPR178W,YDL098C
YPR178W,YBR152W
YPR178W,YDR416W
YPR178W,YGR046W
YPR178W,YBR123C
YPR178W,YAL001C
YPR178W,YGR047C
YPR178W,YDR362C
YPR178W,YPL007C
YPR178W,YDL060W
YPR178W,YLR298C
YPR178W,YLR298C
YPR178W,YBL074C
YPR178W,YIL004C
YPR178W,YJL031C
YPR178W,YJL031C
YPR178W,YLR078C
YPR178W,YDR364C
YPR178W,YLR117C
YPR178W,YPR105C
YPR178W,YMR240C
YPR178W,YGR278W
YPR178W,YLR323C
YPR178W,YNL245C
YPR178W,YNL038W
YPR178W,YOR319W
YPR178W,YBL026W
YPR178W,YJR022W
YPR178W,YDL087C
YPR178W,YLR116W
