A,B
YBL097W,YMR290C
YBL097W,YNL002C
YBL097W,YNL038W
YBL097W,YNL061W
YBL097W,YNR011C
YBL097W,YNR038W
YBL097W,YOL021C
YBL097W,YOR103C
YBL097W,YOR174W
YBL097W,YOR224C
YBL097W,YOR249C
YBL097W,YOR262W
YBL097W,YOR272W
YBL097W,YOR294W
YBL097W,YOR341W
YBL097W,YOR361C
YBL097W,YPL128C
YBL097W,YPL160W
YBL097W,YPR016C
YBL097W,YPR094W
YBL097W,YPR190C
YBL105C,YBR135W
YBL105C,YBR154C
YBL105C,YBR160W
YBL105C,YBR193C
YBL105C,YBR211C
YBL105C,YBR254C
YBL105C,YCR052W
YBL105C,YDL008W
YBL105C,YDL028C
YBL105C,YDL030W
YBL105C,YDL102W
YBL105C,YDL108W
YBL105C,YDL147W
YBL105C,YDL164C
YBL105C,YDL207W
YBL105C,YDL208W
YBL105C,YDR013W
YBL105C,YDR044W
YBL105C,YDR052C
YBL105C,YDR086C
YBL105C,YDR088C
YBL105C,YDR118W
YBL105C,YDR164C
YBL105C,YDR166C
YBL105C,YDR168W
YBL105C,YDR180W
YBL105C,YDR182W
YBL105C,YDR189W
YBL105C,YDR228C
YBL105C,YDR238C
YBL105C,YDR246W
YBL105C,YDR473C
YBL105C,YER125W
YBL105C,YER133W
YBL105C,YER136W
YBL105C,YER148W
YBL105C,YFL008W
YBL105C,YFL009W
YBL105C,YFL017C
YBL105C,YFL045C
YBL105C,YFR004W
YBL105C,YFR028C
YBL105C,YFR050C
YBL105C,YFR051C
YBL105C,YGL048C
YBL105C,YGL061C
YBL105C,YGL073W
YBL105C,YGL092W
YBL105C,YGL113W
YBL105C,YGL116W
YBL105C,YGL145W
YBL105C,YGR098C
YBL105C,YGR119C
YBL105C,YGR179C
YBL105C,YHR027C
YBL105C,YHR058C
YBL105C,YHR107C
YBL105C,YHR166C
YBL105C,YIL109C
YBL105C,YIL118W
YBL105C,YIL147C
YBL105C,YIR011C
YBL105C,YJL039C
YBL105C,YJL081C
YBL105C,YJL090C
YBL105C,YJL097W
YBL105C,YJL194W
YBL105C,YJR006W
YBL105C,YJR017C
YBL105C,YJR057W
YBL105C,YJR064W
YBL105C,YLR005W
YBL105C,YLR022C
YBL105C,YLR115W
YBL105C,YLR116W
YBL105C,YLR117C
YBL105C,YLR274W
YBL105C,YLR293C
YBL105C,YLR310C
YBL105C,YLR340W
YBL105C,YLR457C
YBL105C,YML015C
YBL105C,YMR076C
YBL105C,YMR094W
YBL105C,YMR112C
YBL105C,YMR213W
YBL105C,YMR298W
YBL105C,YNL102W
YBL105C,YNL132W
YBL105C,YOL034W
YBL105C,YOL077C
YBL105C,YOL102C
YBL105C,YOL123W
YBL105C,YOL135C
YBL105C,YOR048C
YBL105C,YOR074C
YBL105C,YOR174W
YBL105C,YOR244W
YBL105C,YOR259C
YBL105C,YOR262W
YBL105C,YOR370C
YBL105C,YPL010W
YBL105C,YPL169C
YBL105C,YPL190C
YBL105C,YPR016C
YBL105C,YPR108W
YBL105C,YPR133C
YBL105C,YPR161C
YBL105C,YPR162C
YBL105C,YPR168W
YBL105C,YPR178W
YAL038W,YBR002C
YBR002C,YBR102C
YBR002C,YBR110W
YBR002C,YBR135W
YBR002C,YBR142W
YBR002C,YBR160W
YBR002C,YBR198C
YBR002C,YDL007W
YBR002C,YDL008W
YBR002C,YDL015C
YBR002C,YDL097C
YBR002C,YDL126C
YBR002C,YDL140C
YBR002C,YDL147W
YBR002C,YDL164C
YBR002C,YDL220C
YBR002C,YDR052C
YBR002C,YDR091C
YBR002C,YDR113C
YBR002C,YDR145W
YBR002C,YDR168W
YBR002C,YDR172W
YBR002C,YDR180W
YBR002C,YDR182W
YBR002C,YDR243C
YBR002C,YDR311W
YBR002C,YER093C
YBR002C,YER094C
YBR002C,YER136W
YBR002C,YER157W
YBR002C,YFL009W
YBR002C,YFR004W
YBR002C,YFR027W
YBR002C,YFR028C
YBR002C,YFR050C
YBR002C,YFR051C
YBR002C,YGL011C
YBR002C,YGL048C
YBR002C,YGL091C
YBR002C,YGL112C
YBR002C,YGR006W
YBR002C,YGR099W
YBR002C,YGR156W
YBR002C,YGR274C
YBR002C,YHR027C
YBR002C,YHR118C
YBR002C,YHR122W
YBR002C,YHR164C
YBR002C,YHR172W
YBR002C,YHR191C
YBR002C,YIL022W
YBR002C,YIR008C
YBR002C,YIR010W
YBR002C,YJL011C
YBR002C,YJL085W
YBR002C,YJL203W
YBR002C,YJR046W
YBR002C,YJR057W
YBR002C,YJR068W
YBR002C,YJR141W
YBR002C,YKL019W
YBR002C,YKL035W
YBR002C,YKL045W
YBR002C,YKL089W
YBR002C,YKL095W
YBR002C,YKL145W
YBR002C,YKL203C
YBR002C,YLR007W
YBR002C,YLR060W
YBR002C,YLR071C
YBR002C,YLR195C
YBR002C,YLR298C
YBR002C,YLR347C
YBR002C,YLR378C
YBR002C,YML023C
YBR002C,YML065W
YBR002C,YMR112C
YBR002C,YMR117C
YBR002C,YMR277W
YBR002C,YMR298W
YBR002C,YNL062C
YBR002C,YNL102W
YBR002C,YNL126W
YBR002C,YNR026C
YBR002C,YOL034W
YBR002C,YOL038W
YBR002C,YOR057W
YBR002C,YOR074C
YBR002C,YOR122C
YBR002C,YOR157C
YBR002C,YOR174W
YBR002C,YOR232W
YBR002C,YOR259C
YBR002C,YOR335C
YBR002C,YOR362C
YBR002C,YPL128C
YBR002C,YPL211W
YBR002C,YPL228W
YBR002C,YPL233W
YBR002C,YPL235W
YBR002C,YPR103W
YBR002C,YPR108W
YBR002C,YPR161C
YBR002C,YPR176C
YBR002C,YPR178W
YBR004C,YDR052C
YBR004C,YDR168W
YBR004C,YDR188W
YBR004C,YFL034CB
YBR004C,YGL073W
YBR004C,YHR107C
YBR004C,YHR164C
YBR004C,YIL062C
YBR004C,YJR006W
YBR004C,YJR057W
YBR004C,YKL095W
YBR004C,YMR094W
YBR004C,YMR236W
YBR011C,YDL028C
YBR011C,YDL102W
YBR011C,YDL105W
YBR011C,YDR045C
YBR011C,YDR081C
YBR011C,YDR182W
YBR011C,YDR196C
YBR011C,YDR228C
YBR011C,YDR288W
YBR011C,YDR292C
YBR011C,YDR325W
YBR011C,YFL038C
YBR011C,YFR052W
YBR011C,YGL097W
YBR011C,YGL098W
YBR011C,YGR119C
YBR011C,YGR156W
YBR011C,YGR245C
YBR011C,YHR058C
YBR011C,YHR107C
YBR011C,YHR164C
YBR011C,YIL106W
YBR011C,YIL109C
YBR011C,YIR010W
YBR011C,YJL034W
YBR011C,YJL081C
YBR011C,YJL174W
YBR011C,YJR006W
YBR011C,YJR017C
YBR011C,YJR042W
YBR011C,YJR057W
YBR011C,YJR068W
YBR011C,YJR093C
YBR011C,YKL045W
YBR011C,YKL089W
YBR011C,YLL004W
YBR011C,YLL031C
YBR011C,YLL050C
YBR011C,YLR026C
YBR011C,YLR078C
YBR011C,YLR298C
YBR011C,YLR383W
YBR011C,YML069W
YBR011C,YML105C
YBR011C,YML127W
YBR011C,YMR076C
YBR011C,YMR168C
YBR011C,YMR277W
YBR011C,YNL102W
YBR011C,YOR020C
YBR011C,YOR204W
YBR011C,YOR249C
YBR011C,YPL209C
YBR011C,YPR161C
YBR011C,YPR168W
YBR011C,YPR181C
YBR029C,YDL132W
YBR029C,YDR021W
YBR029C,YDR052C
YBR029C,YDR060W
YBR029C,YDR398W
YBR029C,YDR416W
YBR029C,YDR449C
YBR029C,YDR498C
YBR029C,YDR510W
YBR029C,YFR004W
YBR029C,YFR005C
YBR029C,YFR028C
YBR029C,YGL022W
YBR029C,YGL116W
YBR029C,YGL247W
YBR029C,YGR006W
YBR029C,YGR218W
YBR029C,YGR278W
YBR029C,YHR036W
YBR029C,YHR118C
YBR029C,YHR164C
YBR029C,YHR166C
YBR029C,YHR191C
YBR029C,YIL048W
YBR029C,YIL109C
YBR029C,YJL074C
YBR029C,YKL196C
YBR029C,YLL004W
YBR029C,YLR026C
YBR029C,YLR045C
YBR029C,YLR078C
YBR029C,YLR195C
YBR029C,YLR222C
YBR029C,YLR268W
YBR029C,YLR274W
YBR029C,YLR316C
YBR029C,YML065W
YBR029C,YMR093W
YBR029C,YMR094W
YBR029C,YNL132W
YBR029C,YOR075W
YBR029C,YOR122C
YBR029C,YOR249C
YBR029C,YPL007C
YBR029C,YPL209C
YBR029C,YPR162C
YBR029C,YPR183W
YBR038W,YDL043C
YBR038W,YDL102W
YBR038W,YDL147W
YBR038W,YDL217C
YBR038W,YDL220C
YBR038W,YDR060W
YBR038W,YDR062W
YBR038W,YDR081C
YBR038W,YDR113C
YBR038W,YDR182W
YBR038W,YDR236C
YBR038W,YDR243C
YBR038W,YDR246W
YBR038W,YDR437W
YBR038W,YDR498C
YBR038W,YER093C
YBR038W,YER157W
YBR038W,YER168C
YBR038W,YFL034CB
YBR038W,YFR005C
YBR038W,YFR052W
YBR038W,YGL048C
YBR038W,YGL073W
YBR038W,YGL091C
YBR038W,YGL093W
YBR038W,YGL120C
YBR038W,YGL137W
YBR038W,YGR119C
YBR038W,YHR007C
YBR038W,YHR036W
YBR038W,YHR085W
YBR038W,YHR118C
YBR038W,YHR191C
YBR038W,YIL118W
YBR038W,YJL005W
YBR038W,YJL035C
YBR038W,YJR064W
YBR038W,YKR008W
YBR038W,YLR045C
YBR038W,YLR060W
YBR038W,YLR397C
YBR038W,YMR197C
YBR038W,YMR281W
YBR038W,YOR074C
YBR038W,YOR151C
YBR038W,YOR244W
YBR038W,YOR250C
YBR038W,YOR259C
YBR038W,YOR335C
YBR038W,YPL233W
YBR038W,YPR088C
YBR038W,YPR162C
YBL105C,YBR049C
YBR049C,YDL030W
YBR049C,YDL064W
YBR049C,YDL102W
YBR049C,YDL147W
YBR049C,YDR054C
YBR049C,YDR087C
YBR049C,YDR212W
YBR049C,YDR373W
YBR049C,YDR394W
YBR049C,YDR489W
YBR049C,YER125W
YBR049C,YER136W
YBR049C,YFR004W
YBR049C,YFR028C
YBR049C,YFR050C
YBR049C,YFR051C
YBR049C,YFR052W
YBR049C,YGL048C
YBR049C,YGL073W
YBR049C,YGL091C
YBR049C,YGL097W
YBR049C,YGR002C
YBR049C,YGR075C
YBR049C,YHR024C
YBR049C,YHR107C
YBR049C,YHR122W
YBR049C,YHR166C
YBR049C,YHR188C
YBR049C,YIL046W
YBR049C,YIL048W
YBR049C,YIL115C
YBR049C,YJL081C
YBR049C,YJL085W
YBR049C,YJL091C
YBR049C,YJR045C
YBR049C,YJR065C
YBR049C,YJR076C
YBR049C,YKL022C
YBR049C,YKR022C
YBR049C,YLR060W
YBR049C,YLR066W
YBR049C,YLR197W
YBR049C,YLR208W
YBR049C,YLR291C
YBR049C,YLR314C
YBR049C,YLR383W
YBR049C,YLR440C
YBR049C,YLR459W
YBR049C,YML023C
YBR049C,YML098W
YBR049C,YNL138W
YBR049C,YNR035C
YBR049C,YOL021C
YBR049C,YOR232W
YBR049C,YOR326W
YBR049C,YOR336W
YBR049C,YPL076W
YBR049C,YPL094C
YBR049C,YPL190C
YBR049C,YPR033C
YBR049C,YPR108W
YBR049C,YPR161C
YBR055C,YDR013W
YBR055C,YDR016C
YBR055C,YDR172W
YBR055C,YDR238C
YBR055C,YDR331W
YBR055C,YDR394W
YBR055C,YER133W
YBR055C,YER148W
YBR055C,YGL061C
YBR055C,YGL112C
YBR055C,YGL116W
YBR055C,YGR002C
YBR055C,YIL104C
YBR055C,YIL109C
YBR055C,YKL022C
YBR055C,YKL125W
YBR055C,YLR026C
YBR055C,YLR430W
YBR055C,YLR440C
YBR055C,YML023C
YBR055C,YML098W
YBR055C,YML126C
YBR055C,YML130C
YBR055C,YMR076C
YBR055C,YMR094W
YBR055C,YMR298W
YBR055C,YNL038W
YBR055C,YOR116C
YBR055C,YOR254C
YBR055C,YPR025C
YBR055C,YPR176C
YBR055C,YPR183W
YBR058CA,YDL102W
YBR058CA,YDR081C
YBR058CA,YDR246W
YBR058CA,YDR288W
YBR058CA,YDR498C
YBR058CA,YER157W
YBR058CA,YFL034CB
YBR058CA,YFL039C
YBR058CA,YGL022W
YBR058CA,YGL061C
YBR058CA,YGL091C
YBR058CA,YGL098W
YBR058CA,YGR006W
YBR058CA,YGR274C
YBR058CA,YHR024C
YBR058CA,YHR164C
YBR058CA,YIR010W
YBR058CA,YJL085W
YBR058CA,YJR017C
YBR058CA,YKL045W
YBR058CA,YKL089W
YBR058CA,YKL173W
YBR058CA,YKL203C
YBR058CA,YKR008W
YBR058CA,YKR068C
YBR058CA,YKR081C
YBR058CA,YKR083C
YBR058CA,YKR086W
YBR058CA,YLR005W
YBR058CA,YLR078C
YBR058CA,YLR268W
YBR058CA,YLR298C
YBR058CA,YML077W
YBR058CA,YMR197C
YBR058CA,YNL102W
YBR058CA,YNL118C
YBR058CA,YNL138W
YBR058CA,YNR035C
YBR058CA,YNR053C
YBR058CA,YOR020C
YBR058CA,YOR122C
YBR058CA,YOR249C
YBR058CA,YOR341W
YBR058CA,YOR370C
YBR058CA,YPL076W
YBR058CA,YPL082C
YBR058CA,YPL128C
YBR058CA,YPR161C
YBR058CA,YPR178W
YBR060C,YDL014W
YBR060C,YDL029W
YBR060C,YDL043C
YBR060C,YDL097C
YBR060C,YDL098C
YBR060C,YDL108W
YBR060C,YDL126C
YBR060C,YDL143W
YBR060C,YDL145C
YBR060C,YDL208W
YBR060C,YDL209C
YBR060C,YDR054C
YBR060C,YDR060W
YBR060C,YDR064W
YBR060C,YDR086C
YBR060C,YDR087C
YBR060C,YDR088C
YBR060C,YDR145W
YBR060C,YDR168W
YBR060C,YDR172W
YBR060C,YDR208W
YBR060C,YDR212W
YBR060C,YDR236C
YBR060C,YDR311W
YBR060C,YDR325W
YBR060C,YDR394W
YBR060C,YDR416W
YBR060C,YDR434W
YBR060C,YDR527W
YBR060C,YER094C
YBR060C,YER125W
YBR060C,YER136W
YBR060C,YER147C
YBR060C,YER148W
YBR060C,YER157W
YBR060C,YFL005W
YBR060C,YFL009W
YBR060C,YFL017C
YBR060C,YFL029C
YBR060C,YFL039C
YBR060C,YFR004W
YBR060C,YFR005C
YBR060C,YFR050C
YBR060C,YFR051C
YBR060C,YFR052W
YBR060C,YGL011C
YBR060C,YGL073W
YBR060C,YGL091C
YBR060C,YGL097W
YBR060C,YGL130W
YBR060C,YGL142C
YBR060C,YGL245W
YBR060C,YGL247W
YBR060C,YGR006W
YBR060C,YGR075C
YBR060C,YGR091W
YBR060C,YGR099W
YBR060C,YGR172C
YBR060C,YGR216C
YBR060C,YGR218W
YBR060C,YGR274C
YBR060C,YHR007C
YBR060C,YHR019C
YBR060C,YHR036W
YBR060C,YHR069C
YBR060C,YHR107C
YBR060C,YHR196W
YBR060C,YJL011C
YBR060C,YJL039C
YBR060C,YJL097W
YBR060C,YJL104W
YBR060C,YJR007W
YBR060C,YJR064W
YBR060C,YJR065C
YBR060C,YJR076C
YBR060C,YKL019W
YBR060C,YKL035W
YBR060C,YKL095W
YBR060C,YKL125W
YBR060C,YKL145W
YBR060C,YKL173W
YBR060C,YKL203C
YBR060C,YKR022C
YBR060C,YLL011W
YBR060C,YLL031C
YBR060C,YLR022C
YBR060C,YLR071C
YBR060C,YLR100W
YBR060C,YLR117C
YBR060C,YLR166C
YBR060C,YLR186W
YBR060C,YLR196W
YBR060C,YLR197W
YBR060C,YLR208W
YBR060C,YLR222C
YBR060C,YLR291C
YBR060C,YLR293C
YBR060C,YLR298C
YBR060C,YLR340W
YBR060C,YLR378C
YBR060C,YLR459W
YBR060C,YML046W
YBR060C,YML105C
YBR060C,YML114C
YBR060C,YML126C
YBR060C,YML130C
YBR060C,YMR093W
YBR060C,YMR197C
YBR060C,YMR200W
YBR060C,YMR213W
YBR060C,YMR236W
YBR060C,YMR240C
YBR060C,YMR290C
YBR060C,YNL006W
YBR060C,YNL118C
YBR060C,YNR003C
YBR060C,YNR011C
YBR060C,YNR035C
YBR060C,YOL102C
YBR060C,YOR020C
YBR060C,YOR103C
YBR060C,YOR116C
YBR060C,YOR181W
YBR060C,YOR204W
YBR060C,YOR254C
YBR060C,YOR259C
YBR060C,YOR260W
YBR060C,YOR262W
YBR060C,YOR294W
YBR060C,YOR335C
YBR060C,YOR370C
YBR060C,YPL010W
YBR060C,YPL094C
YBR060C,YPL128C
YBR060C,YPL160W
YBR060C,YPL204W
YBR060C,YPL228W
YBR060C,YPR034W
YBR060C,YPR082C
YBR060C,YPR085C
YBR060C,YPR088C
YBR060C,YPR094W
YBR060C,YPR103W
YBR060C,YPR108W
YBR060C,YPR161C
YBR060C,YPR176C
YBR060C,YPR178W
YBR060C,YDL007W
YBR060C,YMR277W
YBR070C,YDL007W
YBR070C,YDL008W
YBR070C,YDL017W
YBR070C,YDL028C
YBR070C,YDL097C
YBR070C,YDR172W
YBR070C,YDR510W
YBR070C,YER094C
YBR070C,YFR005C
YBR070C,YFR050C
YBR070C,YGL011C
YBR070C,YGL113W
YBR070C,YGL116W
YBR070C,YIL062C
YBR070C,YIR011C
YBR070C,YJL074C
YBR070C,YJL091C
YBR070C,YJR006W
YBR070C,YJR068W
YBR070C,YKL052C
YBR070C,YKL095W
YBR070C,YKL112W
YBR070C,YKL145W
YBR070C,YLR045C
YBR070C,YLR100W
YBR070C,YLR298C
YBR070C,YMR197C
YBR070C,YMR296C
YBR070C,YNL006W
YBR070C,YNR026C
YBR070C,YOR259C
YBR070C,YOR362C
YBR070C,YPL020C
YBR070C,YPR103W
YBR070C,YPR108W
YBR070C,YPR178W
YBR079C,YDL028C
YBR079C,YDL058W
YBR079C,YDL097C
YBR079C,YDL140C
YBR079C,YDL147W
YBR079C,YDL195W
YBR079C,YDL208W
YBR079C,YDR002W
YBR079C,YDR013W
YBR079C,YDR045C
YBR079C,YDR091C
YBR079C,YDR172W
YBR079C,YDR246W
YBR079C,YDR292C
YBR079C,YDR311W
YBR079C,YDR527W
YBR079C,YER094C
YBR079C,YER148W
YBR079C,YER157W
YBR079C,YFR004W
YBR079C,YFR028C
YBR079C,YFR052W
YBR079C,YGL044C
YBR079C,YGL048C
YBR079C,YGL092W
YBR079C,YGL116W
YBR079C,YGR006W
YBR079C,YGR092W
YBR079C,YGR103W
YBR079C,YGR119C
YBR079C,YGR245C
YBR079C,YHR027C
YBR079C,YHR040W
YBR079C,YHR118C
YBR079C,YHR196W
YBR079C,YIL062C
YBR079C,YIL106W
YBR079C,YIL115C
YBR079C,YJL039C
YBR079C,YJR068W
YBR079C,YKL021C
YBR079C,YKL125W
YBR079C,YLR197W
YBR079C,YLR397C
YBR079C,YLR430W
YBR079C,YLR459W
YBR079C,YMR093W
YBR079C,YMR281W
YBR079C,YNL006W
YBR079C,YNL061W
YBR079C,YNR026C
YBR079C,YNR038W
YBR079C,YOL066C
YBR079C,YOL077C
YBR079C,YOL102C
YBR079C,YOL135C
YBR079C,YOR057W
YBR079C,YOR157C
YBR079C,YOR224C
YBR079C,YOR244W
YBR079C,YOR259C
YBR079C,YOR260W
YBR079C,YOR341W
YBR079C,YOR362C
YBR079C,YPR016C
YBR079C,YPR108W
YBR079C,YPR161C
YBR079C,YPR183W
YBR080C,YDL008W
YBR080C,YDL017W
YBR080C,YDL028C
YBR080C,YDL126C
YBR080C,YDL193W
YBR080C,YDR016C
YBR080C,YDR045C
YBR080C,YDR086C
YBR080C,YDR164C
YBR080C,YDR168W
YBR080C,YDR180W
YBR080C,YDR182W
YBR080C,YDR311W
YBR080C,YDR362C
YBR080C,YDR373W
YBR080C,YDR437W
YBR080C,YDR531W
YBR080C,YER125W
YBR080C,YER136W
YBR080C,YER147C
YBR080C,YFL045C
YBR080C,YFR027W
YBR080C,YGL022W
YBR080C,YGL092W
YBR080C,YGL116W
YBR080C,YGL142C
YBR080C,YGR013W
YBR080C,YGR099W
YBR080C,YGR264C
YBR080C,YIL048W
YBR080C,YIL106W
YBR080C,YIR011C
YBR080C,YJL039C
YBR080C,YJR006W
YBR080C,YKL022C
YBR080C,YLL050C
YBR080C,YLR045C
YBR080C,YLR100W
YBR080C,YLR166C
YBR080C,YLR195C
YBR080C,YLR274W
YBR080C,YLR305C
YBR080C,YLR314C
YBR080C,YLR457C
YBR080C,YLR459W
YBR080C,YML126C
YBR080C,YMR061W
YBR080C,YMR076C
YBR080C,YMR117C
YBR080C,YMR168C
YBR080C,YMR239C
YBR080C,YMR298W
YBR080C,YNL062C
YBR080C,YNL102W
YBR080C,YNR026C
YBR080C,YNR043W
YBR080C,YOL069W
YBR080C,YOR074C
YBR080C,YOR122C
YBR080C,YOR244W
YBR080C,YPL076W
YBR080C,YPL211W
YBR080C,YPL233W
YBR080C,YPR055W
YBR080C,YPR161C
YBR080C,YPR162C
YBR087W,YDL143W
YBR087W,YDR016C
YBR087W,YDR021W
YBR087W,YDR172W
YBR087W,YDR236C
YBR087W,YDR246W
YBR087W,YDR302W
YBR087W,YDR331W
YBR087W,YDR339C
YBR087W,YDR416W
YBR087W,YDR531W
YBR087W,YER168C
YBR087W,YFL034CB
YBR087W,YFR005C
YBR087W,YGL137W
YBR087W,YGL142C
YBR087W,YGR006W
YBR087W,YGR277C
YBR087W,YHR058C
YBR087W,YHR101C
YBR087W,YIL062C
YBR087W,YIL118W
YBR087W,YIR006C
YBR087W,YJL039C
YBR087W,YJL091C
YBR087W,YKL112W
YBR087W,YKR068C
YBR087W,YLL011W
YBR087W,YLL050C
YBR087W,YLR071C
YBR087W,YLR088W
YBR087W,YLR115W
YBR087W,YLR298C
YBR087W,YML069W
YBR087W,YMR200W
YBR087W,YMR235C
YBR087W,YMR281W
YBR087W,YNL038W
YBR087W,YNL118C
YBR087W,YNL138W
YBR087W,YNR026C
YBR087W,YOR020C
YBR087W,YOR149C
YBR087W,YOR181W
YBR087W,YOR204W
YBR087W,YOR326W
YBR087W,YOR370C
YBR087W,YPL076W
YBR087W,YPL128C
YBR087W,YPR168W
YBR087W,YPR183W
YBR088C,YCR052W
YBR088C,YDL008W
YBR088C,YDR141C
YBR088C,YFR005C
YBR088C,YGR074W
YBR088C,YHR024C
YBR088C,YJL074C
YBR088C,YJR076C
YBR088C,YLR002C
YBR088C,YLR071C
YBR088C,YLR298C
YBR088C,YLR314C
YBR088C,YLR378C
YBR088C,YML069W
YBR088C,YNL132W
YBR088C,YNR026C
YBR088C,YOR020C
YBR088C,YOR204W
YBR088C,YOR236W
YBR088C,YPR181C
YAR007C,YBR102C
YBL026W,YBR102C
YBL034C,YBR102C
YBR102C,YCL059C
YBR102C,YCR052W
YBR102C,YDL015C
YBR102C,YDL030W
YBR102C,YDL097C
YBR102C,YDL105W
YBR102C,YDL108W
YBR102C,YDL143W
YBR102C,YDL147W
YBR102C,YDL193W
YBR102C,YDL207W
YBR102C,YDR016C
YBR102C,YDR082W
YBR102C,YDR087C
YBR102C,YDR172W
YBR102C,YDR189W
YBR102C,YDR196C
YBR102C,YDR238C
YBR102C,YDR246W
YBR102C,YDR292C
YBR102C,YDR339C
YBR102C,YDR449C
YBR102C,YDR478W
YBR102C,YDR527W
YBR102C,YER094C
YBR102C,YER147C
YBR102C,YER157W
YBR102C,YFR004W
YBR102C,YFR050C
YBR102C,YGL073W
YBR102C,YGL091C
YBR102C,YGL098W
YBR102C,YGL113W
YBR102C,YGL137W
YBR102C,YGR002C
YBR102C,YGR074W
YBR102C,YGR091W
YBR102C,YGR140W
YBR102C,YGR172C
YBR102C,YGR211W
YBR102C,YHR027C
YBR102C,YHR058C
YBR102C,YHR085W
YBR102C,YHR107C
YBR102C,YIL048W
YBR102C,YJL011C
YBR102C,YJL025W
YBR102C,YJL090C
YBR102C,YJL097W
YBR102C,YJR068W
YBR102C,YJR093C
YBR102C,YKL145W
YBR102C,YKL173W
YBR102C,YKL196C
YBR102C,YKR008W
YBR102C,YLR005W
YBR102C,YLR007W
YBR102C,YLR026C
YBR102C,YLR071C
YBR102C,YLR078C
YBR102C,YLR115W
YBR102C,YLR268W
YBR102C,YML015C
YBR102C,YML126C
YBR102C,YMR112C
YBR102C,YMR117C
YBR102C,YMR235C
YBR102C,YMR268C
YBR102C,YMR298W
YBR102C,YNR038W
YBR102C,YOL038W
YBR102C,YOL069W
YBR102C,YOL135C
YBR102C,YOR020C
YBR102C,YOR057W
YBR102C,YOR174W
YBR102C,YOR236W
YBR102C,YOR259C
YBR102C,YOR260W
YBR102C,YPL010W
YBR102C,YPL128C
YBR102C,YPL228W
YBR102C,YPL266W
YAR007C,YBR109C
YBL084C,YBR109C
YBR109C,YCR002C
YBR109C,YDL003W
YBR109C,YDL007W
YBR109C,YDL008W
YBR109C,YDL017W
YBR109C,YDL102W
YBR109C,YDL105W
YBR109C,YDL195W
YBR109C,YDL220C
YBR109C,YDR013W
YBR109C,YDR016C
YBR109C,YDR044W
YBR109C,YDR054C
YBR109C,YDR064W
YBR109C,YDR081C
YBR109C,YDR088C
YBR109C,YDR118W
YBR109C,YDR141C
YBR109C,YDR145W
YBR109C,YDR166C
YBR109C,YDR172W
YBR109C,YDR180W
YBR109C,YDR182W
YBR109C,YDR228C
YBR109C,YDR236C
YBR109C,YDR238C
YBR109C,YDR246W
YBR109C,YDR325W
YBR109C,YDR331W
YBR109C,YDR339C
YBR109C,YDR398W
YBR109C,YDR416W
YBR109C,YDR434W
YBR109C,YDR449C
YBR109C,YDR531W
YBR109C,YER125W
YBR109C,YER147C
YBR109C,YER157W
YBR109C,YFL009W
YBR109C,YFL038C
YBR109C,YFR028C
YBR109C,YFR036W
YBR109C,YFR037C
YBR109C,YFR050C
YBR109C,YFR052W
YBR109C,YGL022W
YBR109C,YGL047W
YBR109C,YGL048C
YBR109C,YGL093W
YBR109C,YGL113W
YBR109C,YGL116W
YBR109C,YGL137W
YBR109C,YGL207W
YBR109C,YGL245W
YBR109C,YGR013W
YBR109C,YGR074W
YBR109C,YGR113W
YBR109C,YGR119C
YBR109C,YGR172C
YBR109C,YGR179C
YBR109C,YGR211W
YBR109C,YGR274C
YBR109C,YGR278W
YBR109C,YHR019C
YBR109C,YHR020W
YBR109C,YHR036W
YBR109C,YHR101C
YBR109C,YHR164C
YBR109C,YHR166C
YBR109C,YHR172W
YBR109C,YHR186C
YBR109C,YHR191C
YBR109C,YIL046W
YBR109C,YIL048W
YBR109C,YIL104C
YBR109C,YIL118W
YBR109C,YIR010W
YBR109C,YJL035C
YBR109C,YJL039C
YBR109C,YJL050W
YBR109C,YJL074C
YBR109C,YJL081C
YBR109C,YJL097W
YBR109C,YJL194W
YBR109C,YJR006W
YBR109C,YJR017C
YBR109C,YJR042W
YBR109C,YJR057W
YBR109C,YJR068W
YBR109C,YKL022C
YBR109C,YKL052C
YBR109C,YKL189W
YBR109C,YKL193C
YBR109C,YKL196C
YBR109C,YKR022C
YBR109C,YKR068C
YBR109C,YKR086W
YBR109C,YLL011W
YBR109C,YLL035W
YBR109C,YLR022C
YBR109C,YLR045C
YBR109C,YLR078C
YBR109C,YLR103C
YBR109C,YLR105C
YBR109C,YLR116W
YBR109C,YLR117C
YBR109C,YLR186W
YBR109C,YLR195C
YBR109C,YLR229C
YBR109C,YLR268W
YBR109C,YLR305C
YBR109C,YLR383W
YBR109C,YML015C
YBR109C,YML046W
YBR109C,YML069W
YBR109C,YML114C
YBR109C,YML127W
YBR109C,YMR005W
YBR109C,YMR076C
YBR109C,YMR079W
YBR109C,YMR094W
YBR109C,YMR117C
YBR109C,YMR168C
YBR109C,YMR197C
YBR109C,YMR200W
YBR109C,YMR227C
YBR109C,YMR236W
YBR109C,YMR239C
YBR109C,YMR298W
YBR109C,YNL038W
YBR109C,YNL102W
YBR109C,YNL126W
YBR109C,YNR053C
YBR109C,YOL034W
YBR109C,YOL038W
YBR109C,YOL094C
YBR109C,YOR048C
YBR109C,YOR194C
YBR109C,YOR236W
YBR109C,YOR259C
