A,B
YAR037W,YLL006W
YBL017C,YLL006W
YBL096C,YLL006W
YBR032W,YLL006W
YCR083W,YLL006W
YDL059C,YLL006W
YDR085C,YLL006W
YDR338C,YLL006W
YFR017C,YLL006W
YGL024W,YLL006W
YGL046W,YLL006W
YJL128C,YLL006W
YJL136C,YLL006W
YJR032W,YLL006W
YJR036C,YLL006W
YJR075W,YLL006W
YJR125C,YLL006W
YKL064W,YLL006W
YKR056W,YLL006W
YKR074W,YLL006W
YLL006W,YLR109W
YLL006W,YLR134W
YLL006W,YLR168C
YLL006W,YLR192C
YLL006W,YLR200W
YLL006W,YLR281C
YLL006W,YLR350W
YLL006W,YLR352W
YLL006W,YLR371W
YLL006W,YLR421C
YLL006W,YLR423C
YLL006W,YLR426W
YLL006W,YLR435W
YLL006W,YML020W
YLL006W,YML051W
YLL006W,YML053C
YLL006W,YML054C
YLL006W,YML063W
YLL006W,YML102W
YLL006W,YML104C
YLL006W,YML128C
YLL006W,YML131W
YLL006W,YMR022W
YLL006W,YMR030W
YLL006W,YMR036C
YLL006W,YMR039C
YLL006W,YMR063W
YLL006W,YMR070W
YLL006W,YMR086W
YLL006W,YMR095C
YLL006W,YMR100W
YLL006W,YMR104C
YLL006W,YMR107W
YLL006W,YMR126C
YLL006W,YMR140W
YLL006W,YMR144W
YLL006W,YMR154C
YLL006W,YMR174C
YLL006W,YMR180C
YLL006W,YMR186W
YLL006W,YMR187C
YLL006W,YMR205C
YLL006W,YMR207C
YLL006W,YMR210W
YLL006W,YMR216C
YLL006W,YMR246W
YLL006W,YMR263W
YLL006W,YMR273C
YLL006W,YMR274C
YLL006W,YMR276W
YLL006W,YNL008C
YLL006W,YNL016W
YLL006W,YNL032W
YLL006W,YNL035C
YLL006W,YNL071W
YLL006W,YNL072W
YLL006W,YNL076W
YLL006W,YNL094W
YLL006W,YNL099C
YLL006W,YNL122C
YLL006W,YNL135C
YLL006W,YNL141W
YLL006W,YNR005C
YLL006W,YOL009C
YLL006W,YOL025W
YLL006W,YOL032W
YLL006W,YOL044W
YLL006W,YOL046C
YLL006W,YOL050C
YLL006W,YOL052CA
YLL006W,YOL060C
YLL006W,YOL082W
YLL006W,YOL095C
YLL006W,YOR008CA
YLL006W,YOR014W
YLL006W,YOR016C
YLL006W,YOR019W
YLL006W,YOR025W
YLL006W,YOR039W
YLL006W,YOR043W
YLL006W,YOR050C
YLL006W,YOR051C
YLL006W,YOR059C
YLL006W,YOR080W
YLL006W,YOR083W
YLL006W,YOR163W
YLL006W,YOR189W
YBL100C,YLL007C
YBR103W,YLL007C
YDR058C,YLL007C
YDR161W,YLL007C
YDR274C,YLL007C
YDR378C,YLL007C
YDR477W,YLL007C
YGL007W,YLL007C
YGL078C,YLL007C
YGR003W,YLL007C
YHR077C,YLL007C
YIR036C,YLL007C
YLL007C,YLR427W
YLL007C,YML063W
YLL007C,YMR026C
YLL007C,YMR161W
YLL007C,YMR167W
YLL007C,YMR192W
YLL007C,YNL051W
YLL007C,YNL057W
YLL007C,YNR057C
YLL007C,YOL084W
YLL007C,YOR014W
YLL007C,YOR311C
YLL007C,YPR069C
YLL007C,YPR196W
YAL048C,YLL009C
YAL067C,YLL009C
YBR019C,YLL009C
YBR126C,YLL009C
YBR203W,YLL009C
YBR215W,YLL009C
YBR221C,YLL009C
YBR273C,YLL009C
YBR277C,YLL009C
YBR289W,YLL009C
YCR068W,YLL009C
YCR077C,YLL009C
YCR088W,YLL009C
YDL002C,YLL009C
YDL006W,YLL009C
YDL010W,YLL009C
YDL076C,YLL009C
YDL079C,YLL009C
YDL114W,YLL009C
YDL124W,YLL009C
YDL199C,YLL009C
YDL222C,YLL009C
YDL231C,YLL009C
YDL238C,YLL009C
YDL239C,YLL009C
YDR109C,YLL009C
YDR112W,YLL009C
YDR124W,YLL009C
YDR127W,YLL009C
YDR214W,YLL009C
YDR223W,YLL009C
YDR242W,YLL009C
YDR245W,YLL009C
YDR304C,YLL009C
YDR344C,YLL009C
YDR345C,YLL009C
YDR346C,YLL009C
YDR370C,YLL009C
YDR411C,YLL009C
YDR423C,YLL009C
YDR438W,YLL009C
YDR440W,YLL009C
YDR463W,YLL009C
YDR471W,YLL009C
YDR477W,YLL009C
YDR520C,YLL009C
YER045C,YLL009C
YER072W,YLL009C
YER083C,YLL009C
YER091C,YLL009C
YER092W,YLL009C
YER131W,YLL009C
YER153C,YLL009C
YER166W,YLL009C
YFL013C,YLL009C
YFL033C,YLL009C
YFL055W,YLL009C
YFR010W,YLL009C
YFR041C,YLL009C
YGL024W,YLL009C
YGL027C,YLL009C
YGL042C,YLL009C
YGL054C,YLL009C
YGL082W,YLL009C
YGL110C,YLL009C
YGL146C,YLL009C
YGL149W,YLL009C
YGL195W,YLL009C
YGL217C,YLL009C
YGL252C,YLL009C
YGR008C,YLL009C
YGR027C,YLL009C
YGR135W,YLL009C
YGR199W,YLL009C
YGR217W,YLL009C
YGR221C,YLL009C
YGR244C,YLL009C
YHR037W,YLL009C
YHR075C,YLL009C
YHR087W,YLL009C
YHR096C,YLL009C
YHR152W,YLL009C
YHR155W,YLL009C
YHR159W,YLL009C
YHR195W,YLL009C
YHR204W,YLL009C
YIL029C,YLL009C
YIL052C,YLL009C
YIL092W,YLL009C
YIL101C,YLL009C
YIL135C,YLL009C
YIL168W,YLL009C
YIR023W,YLL009C
YIR030C,YLL009C
YJL024C,YLL009C
YJL094C,YLL009C
YJL120W,YLL009C
YJL210W,YLL009C
YJR009C,YLL009C
YKL101W,YLL009C
YKR098C,YLL009C
YLL009C,YML131W
YLL009C,YMR003W
YLL009C,YMR012W
YLL009C,YMR020W
YLL009C,YMR031WA
YLL009C,YMR088C
YLL009C,YMR095C
YLL009C,YMR110C
YLL009C,YMR111C
YLL009C,YMR139W
YLL009C,YMR169C
YLL009C,YMR173WA
YLL009C,YMR188C
YLL009C,YMR214W
YLL009C,YMR256C
YLL009C,YNL014W
YLL009C,YNL021W
YLL009C,YNL081C
YLL009C,YNR051C
YLL009C,YOL036W
YLL009C,YOL045W
YLL009C,YOL055C
YLL009C,YOL073C
YLL009C,YOL083W
YLL009C,YOL084W
YLL009C,YOL099C
YLL009C,YOR015W
YLL009C,YOR033C
YLL009C,YOR034C
YLL009C,YOR051C
YLL009C,YOR059C
YLL009C,YOR069W
YLL009C,YOR076C
YLL009C,YOR080W
YLL009C,YOR109W
YLL009C,YOR115C
YLL009C,YOR118W
YLL009C,YOR132W
YLL009C,YOR162C
YLL009C,YOR165W
YLL009C,YOR219C
YLL009C,YOR227W
YLL009C,YOR230W
YLL009C,YOR237W
YLL009C,YOR270C
YLL009C,YOR275C
YLL009C,YOR289W
YLL009C,YOR291W
YLL009C,YOR324C
YLL009C,YOR333C
YLL009C,YOR376W
YLL009C,YPL060W
YLL009C,YPL206C
YLL009C,YPL261C
YLL009C,YPL262W
YLL009C,YPR152C
YLL009C,YPR154W
YLL009C,YPR167C
YLL009C,YPR179C
YAR043C,YLL010C
YBR005W,YLL010C
YJL120W,YLL010C
YJL175W,YLL010C
YLL010C,YLR387C
YLL010C,YLR407W
YLL010C,YLR453C
YLL010C,YMR039C
YLL010C,YMR052W
YLL010C,YNL067W
YLL010C,YOL108C
YLL010C,YOR006C
YLL010C,YOR038C
YLL010C,YOR054C
YLL010C,YOR067C
YLL010C,YOR078W
YLL010C,YOR180C
YLL010C,YOR298CA
YLL010C,YOR322C
YLL010C,YPL181W
YLL010C,YPL224C
YLL010C,YPR018W
YLL010C,YPR079W
YLL010C,YPR109W
YLL010C,YPR114W
YLL010C,YPR199C
YCL032W,YLL013C
YCR005C,YLL013C
YER166W,YLL013C
YGL024W,YLL013C
YHR081W,YLL013C
YJR146W,YLL013C
YKR058W,YLL013C
YLL013C,YML032C
YLL013C,YMR285C
YLL013C,YNL030W
YLL013C,YNL097C
YLL013C,YNL099C
YLL013C,YOL004W
YLL013C,YOL060C
YLL013C,YOR008CA
YLL013C,YOR138C
YLL013C,YOR214C
YLL013C,YOR246C
YLL013C,YPL182C
YLL013C,YPL239W
YLL013C,YPR023C
YLL013C,YPR043W
YLL013C,YPR050C
YLL013C,YPR052C
YLL013C,YPR194C
YCL032W,YLL014W
YDL191W,YLL014W
YER176W,YLL014W
YJL007C,YLL014W
YJL175W,YLL014W
YKR061W,YLL014W
YLL014W,YLR180W
YLL014W,YML041C
YLL014W,YML072C
YLL014W,YMR048W
YLL014W,YMR068W
YLL014W,YMR124W
YLL014W,YMR132C
YLL014W,YMR183C
YLL014W,YMR279C
YLL014W,YNL052W
YLL014W,YNR031C
YLL014W,YOL004W
YLL014W,YOL036W
YLL014W,YOL046C
YLL014W,YOL060C
YLL014W,YOL095C
YLL014W,YOL131W
YLL014W,YOR005C
YLL014W,YOR045W
YLL014W,YOR186W
YLL014W,YOR264W
YLL014W,YOR354C
YLL014W,YPL039W
YLL014W,YPL069C
YLL014W,YPL130W
YLL014W,YPL181W
YLL014W,YPL183WA
YLL014W,YPL213W
YLL014W,YPL270W
YLL014W,YPR024W
YLL014W,YPR066W
YLL014W,YPR070W
YLL014W,YPR117W
YLL014W,YPR134W
YLL014W,YPR172W
YCL032W,YLL015W
YDL081C,YLL015W
YLL015W,YML029W
YLL015W,YML076C
YLL015W,YMR034C
YLL015W,YMR044W
YLL015W,YMR074C
YLL015W,YMR121C
YLL015W,YMR245W
YLL015W,YMR266W
YLL015W,YMR280C
YLL015W,YNL003C
YLL015W,YNL024C
YLL015W,YNL071W
YLL015W,YNL091W
YLL015W,YOL004W
YLL015W,YOL044W
YLL015W,YOL108C
YLL015W,YOR275C
YLL015W,YOR337W
YLL015W,YPL021W
YLL015W,YPL103C
YLL015W,YPL130W
YLL015W,YPL164C
YLL015W,YPL172C
YLL015W,YPL183C
YLL015W,YPR005C
YLL015W,YPR022C
YLL015W,YPR160W
YAL048C,YLL018CA
YBR014C,YLL018CA
YBR300C,YLL018CA
YCL001W,YLL018CA
YCR090C,YLL018CA
YDL002C,YLL018CA
YDL012C,YLL018CA
YDL036C,YLL018CA
YDR074W,YLL018CA
YDR463W,YLL018CA
YDR520C,YLL018CA
YER052C,YLL018CA
YFR032CA,YLL018CA
YGR014W,YLL018CA
YGR174C,YLL018CA
YIL155C,YLL018CA
YIR023W,YLL018CA
YLL018CA,YLR448W
YLL018CA,YLR452C
YLL018CA,YML030W
YLL018CA,YMR009W
YLL018CA,YMR012W
YLL018CA,YMR154C
YLL018CA,YMR273C
YLL018CA,YNR007C
YLL018CA,YOR191W
YLL018CA,YOR275C
YLL018CA,YOR291W
YLL018CA,YPL219W
YLL018CA,YPL270W
YBR137W,YLL019C
YCL010C,YLL019C
YCL012W,YLL019C
YCR062W,YLL019C
YDL118W,YLL019C
YDR360W,YLL019C
YGL149W,YLL019C
YGL152C,YLL019C
YGR106C,YLL019C
YHL031C,YLL019C
YHR195W,YLL019C
YIL010W,YLL019C
YIL163C,YLL019C
YIR036C,YLL019C
YJL211C,YLL019C
YJR037W,YLL019C
YJR079W,YLL019C
YKL081W,YLL019C
YKL184W,YLL019C
YKR094C,YLL019C
YLL019C,YLR418C
YLL019C,YLR422W
YLL019C,YLR448W
YLL019C,YML009CA
YLL019C,YML028W
YLL019C,YML124C
YLL019C,YML128C
YLL019C,YMR039C
YLL019C,YMR147W
YLL019C,YMR294W
YLL019C,YNL041C
YLL019C,YNL089C
YLL019C,YNL134C
YLL019C,YNL135C
YLL019C,YNL136W
YLL019C,YNR057C
YLL019C,YOL006C
YLL019C,YOL095C
YLL019C,YOR007C
YLL019C,YOR023C
YLL019C,YOR059C
YLL019C,YOR123C
YLL019C,YOR184W
YLL019C,YOR220W
YLL019C,YPL081W
YLL019C,YPL115C
YLL019C,YPL164C
YLL019C,YPL167C
YLL019C,YPL256C
YLL019C,YPR024W
YLL019C,YPR038W
YLL019C,YPR069C
YLL019C,YPR127W
YLL019C,YPR138C
YLL019C,YPR184W
YLL019C,YPR197C
YCR034W,YLL021W
YJL204C,YLL021W
YLL021W,YLR371W
YLL021W,YNL079C
YLL021W,YNL080C
YLL021W,YOL029C
YLL021W,YOR026W
YLL021W,YOR221C
YLL021W,YOR301W
YLL021W,YPL069C
YBR289W,YLL022C
YCR090C,YLL022C
YDR225W,YLL022C
YJL053W,YLL022C
YLL022C,YNL021W
YLL022C,YNL080C
YLL022C,YPL213W
YBR072W,YLL023C
YCR062W,YLL023C
YDL002C,YLL023C
YIL054W,YLL023C
YLL023C,YML003W
YLL023C,YML035C
YLL023C,YMR031C
YLL023C,YMR262W
YLL023C,YNL009W
YLL023C,YNL067W
YLL023C,YNL104C
YLL023C,YNL147W
YLL023C,YOL003C
YLL023C,YOL061W
YLL023C,YOL087C
YLL023C,YOL131W
YLL023C,YOR193W
YLL023C,YOR267C
YLL023C,YOR311C
YLL023C,YOR347C
YLL023C,YOR352W
YLL023C,YPL039W
YLL023C,YPL054W
YLL023C,YPL120W
YLL023C,YPL158C
YLL023C,YPL205C
YLL023C,YPL270W
YLL023C,YPR022C
YLL023C,YPR191W
YKR074W,YLL024C
YLL024C,YML075C
YLL024C,YML103C
YLL024C,YNR013C
YLL024C,YOL081W
YLL024C,YOL116W
YLL024C,YOR125C
YLL024C,YPL106C
YLL024C,YPL145C
YLL024C,YPR111W
YLL024C,YPR189W
YCR063W,YLL025W
YLL025W,YLR438W
YLL025W,YMR300C
YLL025W,YNR008W
YLL025W,YNR012W
YLL025W,YNR019W
YLL025W,YOR183W
YLL025W,YOR233W
YLL025W,YPL021W
YLL026W,YLR281C
YLL026W,YMR311C
YLL026W,YPL032C
YLL026W,YPL068C
YAL048C,YLL027W
YCR102C,YLL027W
YDR274C,YLL027W
YDR375C,YLL027W
YGL202W,YLL027W
YGR105W,YLL027W
YGR212W,YLL027W
YHR045W,YLL027W
YJL177W,YLL027W
YKL212W,YLL027W
YKR013W,YLL027W
YLL027W,YLR418C
YLL027W,YOR065W
YLL027W,YOR182C
YLL027W,YOR183W
YLL027W,YPL069C
YLL027W,YPL272C
YDR441C,YLL028W
YGR260W,YLL028W
YLL028W,YMR205C
YLL028W,YNL081C
YLL028W,YOL052C
YLL028W,YOL098C
YLL028W,YOR133W
YLL028W,YOR321W
YLL028W,YPL008W
YLL028W,YPL120W
YLL028W,YPL127C
YLL028W,YPL239W
YLL028W,YPL248C
YLL028W,YPR032W
YLL028W,YPR043W
YLL028W,YPR069C
YLL028W,YPR128C
YBL107C,YLL029W
YBR072W,YLL029W
YBR219C,YLL029W
YDR229W,YLL029W
YER140W,YLL029W
YGL210W,YLL029W
YIL074C,YLL029W
YJL007C,YLL029W
YJR106W,YLL029W
YLL029W,YLR320W
YLL029W,YLR390WA
YLL029W,YLR444C
YLL029W,YML008C
YLL029W,YML028W
YLL029W,YML075C
YLL029W,YMR003W
YLL029W,YMR095C
YLL029W,YMR172CA
YLL029W,YMR176W
YLL029W,YMR282C
YLL029W,YMR284W
YLL029W,YMR306CA
YLL029W,YMR316CB
YLL029W,YNL094W
YLL029W,YNR039C
YLL029W,YOL046C
YLL029W,YOL070C
YLL029W,YOL081W
YLL029W,YOL158C
YLL029W,YOR087W
YLL029W,YPL048W
YLL029W,YPL057C
YLL029W,YPL069C
YLL029W,YPL152W
YLL029W,YPL199C
YLL029W,YPR015C
YCR025C,YLL032C
YCR071C,YLL032C
YKL067W,YLL032C
YLL032C,YLR238W
YLL032C,YLR371W
YLL032C,YMR201C
YLL032C,YMR206W
YLL032C,YMR304CA
YLL032C,YNL013C
YLL032C,YNR020C
YLL032C,YNR064C
YLL032C,YOL029C
YLL032C,YOL036W
YLL032C,YOL063C
YLL032C,YOR069W
YLL032C,YPL022W
YLL032C,YPL069C
YLL032C,YPL183WA
YLL032C,YPR154W
YAL013W,YLL033W
YBR027C,YLL033W
YBR033W,YLL033W
YBR044C,YLL033W
YBR046C,YLL033W
YBR086C,YLL033W
YBR230C,YLL033W
YBR246W,YLL033W
YBR267W,YLL033W
YBR283C,YLL033W
YCL001W,YLL033W
YCL011C,YLL033W
YCL026CA,YLL033W
YCL028W,YLL033W
YCL035C,YLL033W
YCL039W,YLL033W
YCR014C,YLL033W
YCR026C,YLL033W
YCR045C,YLL033W
YCR053W,YLL033W
YCR059C,YLL033W
YCR065W,YLL033W
YCR089W,YLL033W
YDL002C,YLL033W
YDL065C,YLL033W
YDL077C,YLL033W
YDL119C,YLL033W
YDL123W,YLL033W
YDL156W,YLL033W
YDL178W,YLL033W
YDL197C,YLL033W
YDL226C,YLL033W
YDR059C,YLL033W
YDR097C,YLL033W
YDR100W,YLL033W
YDR116C,YLL033W
YDR133C,YLL033W
YDR139C,YLL033W
YDR178W,YLL033W
YDR214W,YLL033W
YDR242W,YLL033W
YDR249C,YLL033W
YDR257C,YLL033W
YDR274C,YLL033W
YDR281C,YLL033W
YDR284C,YLL033W
YDR286C,YLL033W
YDR358W,YLL033W
YDR511W,YLL033W
YDR514C,YLL033W
YER091C,YLL033W
YER098W,YLL033W
YER128W,YLL033W
YER151C,YLL033W
YER182W,YLL033W
YFR056C,YLL033W
YGL006W,YLL033W
YGL032C,YLL033W
YGL041C,YLL033W
YGL125W,YLL033W
YGL158W,YLL033W
YGL177W,YLL033W
YGL198W,YLL033W
YGL226W,YLL033W
YGR043C,YLL033W
YGR105W,YLL033W
YGR166W,YLL033W
YGR226C,YLL033W
YHR082C,YLL033W
YHR130C,YLL033W
YHR135C,YLL033W
YHR140W,YLL033W
YIL012W,YLL033W
YIL071C,YLL033W
YIL093C,YLL033W
YIL100W,YLL033W
YIL162W,YLL033W
YIR024C,YLL033W
YJL073W,YLL033W
YJR074W,YLL033W
YKL067W,YLL033W
YKL087C,YLL033W
YKL105C,YLL033W
YKL106W,YLL033W
YKL177W,YLL033W
YKL183W,YLL033W
YKL201C,YLL033W
YKL213C,YLL033W
YKR013W,YLL033W
YKR054C,YLL033W
YLL033W,YML032C
YLL033W,YMR018W
YLL033W,YMR041C
YLL033W,YMR044W
YLL033W,YMR092C
YLL033W,YMR170C
YLL033W,YMR210W
YLL033W,YMR223W
YLL033W,YMR264W
YLL033W,YMR304CA
YLL033W,YMR306CA
YLL033W,YNL010W
YLL033W,YNL053W
YLL033W,YNL079C
YLL033W,YNL099C
YLL033W,YNL127W
YLL033W,YNL135C
YLL033W,YNL143C
YLL033W,YOL017W
YLL033W,YOL024W
YLL033W,YOL036W
YLL033W,YOL065C
YLL033W,YOL087C
YLL033W,YOR027W
YLL033W,YOR052C
YLL033W,YOR155C
YLL033W,YOR179C
YLL033W,YOR245C
YLL033W,YOR270C
YLL033W,YOR344C
YLL033W,YPL038W
YLL033W,YPL047W
YLL033W,YPL055C
YLL033W,YPL068C
YLL033W,YPL070W
YLL033W,YPL074W
YLL033W,YPL170W
YLL033W,YPL172C
YLL033W,YPL174C
YLL033W,YPL178W
YLL033W,YPR015C
YLL033W,YPR021C
YLL033W,YPR062W
YLL033W,YPR063C
YLL033W,YPR075C
YLL033W,YPR119W
YLL033W,YPR152C
YLL033W,YPR154W
YLL033W,YPR191W
YLL033W,YPR201W
YBR078W,YLL038C
YBR266C,YLL038C
YCL032W,YLL038C
YLL038C,YLR142W
YLL038C,YMR123W
YLL038C,YMR307W
YLL038C,YNL076W
YLL038C,YNL087W
YLL038C,YNR012W
YLL038C,YNR048W
YLL038C,YOR067C
YLL038C,YOR138C
YLL038C,YPL071C
YLL038C,YPL189W
YLL038C,YPL227C
YLL038C,YPL272C
YLL038C,YPR075C
YAL034C,YLL039C
YBL036C,YLL039C
YDL002C,YLL039C
YDL071C,YLL039C
YDR149C,YLL039C
YDR239C,YLL039C
YDR255C,YLL039C
YER065C,YLL039C
YER093CA,YLL039C
YFR033C,YLL039C
YHR081W,YLL039C
YLL039C,YLR393W
YLL039C,YLR448W
YLL039C,YML030W
YLL039C,YML122C
YLL039C,YMR009W
YLL039C,YMR022W
YLL039C,YMR030W
YLL039C,YMR044W
YLL039C,YMR063W
YLL039C,YMR190C
YLL039C,YMR282C
YLL039C,YMR307W
YLL039C,YNL051W
YLL039C,YNL071W
YLL039C,YNL089C
YLL039C,YNL097C
YLL039C,YNL122C
YLL039C,YNL135C
YLL039C,YNL136W
YLL039C,YNL140C
YLL039C,YNL143C
YLL039C,YNR007C
YLL039C,YNR018W
YLL039C,YOL008W
YLL039C,YOL046C
YLL039C,YOL088C
YLL039C,YOL091W
YLL039C,YOR009W
YLL039C,YOR115C
YLL039C,YOR123C
YLL039C,YOR222W
YLL039C,YOR267C
YLL039C,YOR275C
YLL039C,YOR346W
YLL039C,YPL019C
YLL039C,YPL051W
YLL039C,YPL066W
YLL039C,YPL105C
YLL039C,YPL120W
YLL039C,YPL161C
YLL039C,YPL174C
YLL039C,YPL178W
YLL039C,YPR017C
YLL039C,YPR018W
YLL039C,YPR023C
YLL039C,YPR043W
YLL039C,YPR050C
YLL039C,YPR194C
YGL007W,YLL040C
YKL212W,YLL040C
YLL040C,YLR337C
YLL040C,YLR371W
YLL040C,YML001W
YLL040C,YML035C
YLL040C,YML128C
YLL040C,YMR282C
YLL040C,YMR307W
YLL040C,YNL081C
YLL040C,YOL004W
YLL040C,YOL067C
YLL040C,YOL073C
YLL040C,YOL131W
YLL040C,YOR026W
YLL040C,YOR033C
YLL040C,YOR068C
YLL040C,YOR069W
YLL040C,YOR085W
YLL040C,YOR132W
YLL040C,YOR270C
YLL040C,YPL161C
YLL040C,YPL184C
YLL040C,YPL227C
YGL024W,YLL041C
YLL041C,YLR281C
YLL041C,YMR159C
YLL041C,YMR243C
YLL041C,YMR319C
YLL041C,YNL087W
YLL041C,YNL122C
YLL041C,YNR007C
YLL041C,YNR020C
YLL041C,YOL059W
YLL041C,YOL060C
YLL041C,YOL063C
YLL041C,YOR037W
YLL041C,YOR134W
YLL041C,YPL039W
YLL041C,YPL047W
YLL041C,YPL095C
YLL041C,YPL120W
YLL041C,YPL163C
YLL041C,YPL168W
YLL041C,YPL172C
YLL041C,YPL177C
YLL041C,YPL203W
YLL041C,YPL236C
YLL041C,YPL245W
YLL041C,YPL248C
YLL041C,YPL262W
YLL041C,YPR119W
YLL041C,YPR179C
YGL024W,YLL042C
YKL103C,YLL042C
YKR065C,YLL042C
YLL042C,YLR333C
YLL042C,YMR123W
YLL042C,YMR283C
YLL042C,YMR294W
YLL042C,YNL089C
YLL042C,YNL143C
YLL042C,YNR031C
YLL042C,YNR064C
YLL042C,YOL001W
YLL042C,YOL029C
YLL042C,YOL070C
YLL042C,YOL098C
YLL042C,YOR061W
YLL042C,YOR079C
YLL042C,YOR127W
YLL042C,YOR293W
YLL042C,YPL074W
YLL042C,YPL226W
YLL042C,YPL258C
YLL042C,YPR172W
YBR261C,YLL043W
YBR292C,YLL043W
YCL040W,YLL043W
YCR005C,YLL043W
YDL023C,YLL043W
YDR048C,YLL043W
YGR018C,YLL043W
YGR260W,YLL043W
YIL101C,YLL043W
YJL044C,YLL043W
YJL128C,YLL043W
YKL087C,YLL043W
YKL092C,YLL043W
YKL208W,YLL043W
YLL043W,YLR434C
YLL043W,YLR436C
YLL043W,YML029W
YLL043W,YML072C
YLL043W,YML106W
YLL043W,YMR003W
YLL043W,YMR042W
YLL043W,YMR052W
YLL043W,YMR078C
YLL043W,YMR166C
YLL043W,YMR173W
YLL043W,YMR224C
YLL043W,YMR292W
YLL043W,YMR300C
YLL043W,YNL041C
YLL043W,YNL058C
YLL043W,YNL066W
YLL043W,YNL097C
YLL043W,YNL100W
YLL043W,YNL109W
YLL043W,YNR018W
YLL043W,YNR051C
YLL043W,YOL042W
YLL043W,YOL046C
YLL043W,YOL064C
YLL043W,YOL071W
YLL043W,YOL136C
YLL043W,YOR007C
YLL043W,YOR043W
YLL043W,YOR068C
YLL043W,YOR069W
YLL043W,YOR106W
YLL043W,YOR109W
YLL043W,YOR125C
YLL043W,YOR127W
YLL043W,YOR136W
YLL043W,YOR275C
YLL043W,YOR296W
YLL043W,YOR298CA
YLL043W,YOR315W
YLL043W,YPL051W
YLL043W,YPL069C
YLL043W,YPL079W
YLL043W,YPL144W
YLL043W,YPL236C
YLL043W,YPL270W
YLL043W,YPL272C
YLL043W,YPR003C
YLL043W,YPR018W
YLL043W,YPR029C
YLL043W,YPR098C
YLL043W,YPR160W
YGL042C,YLL045C
YHR161C,YLL045C
YKL101W,YLL045C
YKR064W,YLL045C
YLL045C,YLR144C
YLL045C,YLR227C
YLL045C,YLR436C
YLL045C,YLR445W
YLL045C,YML030W
YLL045C,YML104C
YLL045C,YML128C
YLL045C,YMR060C
YLL045C,YMR101C
YLL045C,YMR105C
YLL045C,YMR232W
YLL045C,YNL081C
YLL045C,YNL129W
YLL045C,YNL142W
YLL045C,YNR030W
YLL045C,YOL039W
YLL045C,YOL122C
YLL045C,YOL162W
YLL045C,YOR033C
YLL045C,YOR078W
YLL045C,YOR083W
YLL045C,YOR120W
YLL045C,YOR131C
YLL045C,YOR178C
YLL045C,YOR192C
YLL045C,YOR322C
YLL045C,YOR355W
YLL045C,YPL003W
YLL045C,YPL039W
YLL045C,YPL144W
YLL045C,YPL152W
YLL045C,YPL174C
YLL045C,YPL178W
YLL045C,YPR024W
YLL045C,YPR057W
YBR296C,YLL046C
YKL076C,YLL046C
YLL046C,YML008C
YLL046C,YML048W
YLL046C,YML068W
YLL046C,YML072C
YLL046C,YML103C
YLL046C,YML116WA
YLL046C,YMR002W
YLL046C,YMR008C
YLL046C,YMR022W
YLL046C,YMR162C
YLL046C,YMR163C
YLL046C,YMR300C
YLL046C,YNR065C
YLL046C,YOL017W
YLL046C,YOL063C
YLL046C,YOL108C
YLL046C,YOR099W
YLL046C,YOR140W
YLL046C,YOR153W
YLL046C,YOR195W
YLL046C,YOR246C
YLL046C,YOR347C
YLL046C,YPL066W
YLL046C,YPR073C
YLL046C,YPR098C
YLL046C,YPR160W
YCR051W,YLL048C
YLL048C,YML072C
YLL048C,YML112W
YLL048C,YOR007C
YLL048C,YOR025W
YLL048C,YOR125C
YLL048C,YOR360C
YLL048C,YPL032C
YLL048C,YPL039W
YLL048C,YPL154C
YLL048C,YPL203W
YLL048C,YPR083W
YLL048C,YPR128C
YCR044C,YLL049W
YDR149C,YLL049W
YDR290W,YLL049W
YIL154C,YLL049W
YKR080W,YLL049W
YLL049W,YML007W
YLL049W,YML012W
YLL049W,YML072C
YLL049W,YML081CA
YLL049W,YML112W
YLL049W,YMR020W
YLL049W,YMR048W
YLL049W,YMR067C
YLL049W,YMR073C
YLL049W,YMR078C
YLL049W,YMR080C
YLL049W,YMR144W
YLL049W,YMR155W
YLL049W,YMR207C
YLL049W,YMR263W
YLL049W,YMR294W
YLL049W,YNL008C
YLL049W,YNL021W
YLL049W,YNL066W
YLL049W,YNL068C
YLL049W,YNL097C
YLL049W,YOL050C
YLL049W,YOL081W
YLL049W,YOL084W
YLL049W,YOL111C
YLL049W,YOR001W
YLL049W,YOR014W
YLL049W,YOR031W
YLL049W,YOR082C
YLL049W,YOR104W
YLL049W,YOR123C
YLL049W,YOR185C
YLL049W,YOR195W
YLL049W,YOR216C
YLL049W,YOR269W
YLL049W,YOR328W
YLL049W,YOR359W
YLL049W,YPL055C
YLL049W,YPL113C
YLL049W,YPL115C
YLL049W,YPL120W
YLL049W,YPL135W
YLL049W,YPL139C
YLL049W,YPL152W
YLL049W,YPL155C
YLL049W,YPL162C
YLL049W,YPL174C
YLL049W,YPL182C
YLL049W,YPL191C
YLL049W,YPL250C
YLL049W,YPR045C
YLL049W,YPR119W
YJL197W,YLL051C
YJL211C,YLL051C
YLL051C,YML035C
YLL051C,YML054C
YLL051C,YMR035W
YLL051C,YNL100W
YLL051C,YOR043W
YLL051C,YPL156C
YLL051C,YPL184C
YLL051C,YPL259C
YLL051C,YPR018W
YLL051C,YPR179C
YBL010C,YLL053C
YBR116C,YLL053C
